,player_name,mlbAM_ID,Stuff,Season,FF_pfx_z_diff,FF_pfx_x_CU_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_CU_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_CU_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_CU_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_CU_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_CU_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_CU_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_CU_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_CU_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_CU_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
10,"Snell, Blake",605483.0,106.0,2023,2.431867974,1.2482015240000002,1.430147298,2.613813748,14.530229969999994,31.54917000000023,0.03423210600000015,0.006372898999999599,1.457486735,0.6179915420000001,0.799937316,1.639432509,7.3838808199999875,53.64860799999997,0.04138364900000013,0.0012872270000006125,1.781417846,1.932941819,2.1148875929999997,1.96336362,5.753875549999989,603.0519929999998,0.2745639710000001,0.18079687399999944,,,,,,,,,,,,,,,,
11,"Woodruff, Brandon",605540.0,121.0,2020,2.277327936,0.29684946700000003,0.880330021,1.1001484480000001,13.047307079999996,149.05395700000008,0.047371487999999795,0.08608943700000005,0.9085839170000001,1.0849475530000001,0.09223193500000001,-0.268595571,4.6409673699999985,80.9031,0.09745920699999999,0.16443473200000014,1.622764877,-0.43558418,1.612763668,0.445585389,3.206361880000003,788.404088,0.09722907599999986,0.18839985500000012,1.962926602,-0.3061839099999999,1.4833633979999998,0.785747114,12.740863219999994,242.22522500000014,0.06838136699999997,0.09364918099999997,,,,,,,,
12,"Woodruff, Brandon",605540.0,117.0,2021,2.405856787,0.49003841299999995,0.906508197,1.009310177,12.75194123,287.607403,0.02469636499999983,0.07000583900000024,0.7920703809999999,1.33414507,0.06240153999999998,-0.604476229,2.700403509999987,91.19908299999997,0.13981644199999987,0.14981002499999985,1.5891933759999999,-0.20411489500000002,1.600661505,0.19264676599999997,2.6880957699999897,737.9180689999998,0.11599464699999995,0.13883570100000053,2.08343951,-0.14441668200000013,1.540963292,0.6868928999999999,12.47725208,356.20404099999996,0.051336296999999975,0.058434432000000314,,,,,,,,
13,"Carrasco, Carlos",471911.0,124.0,2020,1.8312121869999998,-0.16103912100000006,1.518261343,0.4739899649999999,10.245891509999993,457.9828769999999,0.04352530600000004,0.025800610000000113,0.601044929,0.890071775,0.46715044699999997,-0.756177293,2.550717750000004,150.0246299999999,0.1077404930000001,0.0645945189999999,0.718415916,-0.008746246000000069,1.3659684680000002,-0.638806306,4.223686189999995,1613.097713,0.058963963999999924,0.020112613000000223,1.224667191,-0.727974319,2.085196541,-0.132555031,8.88912474,573.1021260000002,0.11723270499999994,0.06725629000000044,,,,,,,,
14,"Morton, Charlie",450203.0,138.0,2021,1.881478221,-0.24481015100000003,2.463487158,-0.33719878599999986,14.879172209999993,712.451078,0.13031593899999971,0.10322570900000017,,,,,,,,,1.088956296,-0.6634965340000001,2.8821735410000002,-1.129720711,5.787478190000002,952.5846819999997,0.05594729799999998,0.0027176579999999007,1.325128736,-0.607781712,2.8264587189999997,-0.893548271,14.00243171999999,936.8783549999998,0.15525547399999984,0.0902369080000005,1.1540210389999999,1.043589666,1.175087341,-1.0646559679999998,6.840189989999999,628.428633,0.010941748999999668,0.021955668000000372
15,"Morton, Charlie",450203.0,139.0,2023,1.561402265,-0.451337156,2.236394159,-0.22365473800000002,12.536293829999991,780.7474339999999,0.1188788879999998,0.11182279899999958,,,,,,,,,0.676230422,-0.785242181,2.570299184,-1.108826581,3.7191301099999947,957.0322289999999,0.05368278999999987,0.03336910400000015,1.08680573,-0.8299781890000001,2.615035192,-0.698251273,11.91999573999999,938.9647169999998,0.0712874229999998,0.04692861699999984,1.233525551,0.608281107,1.176775896,-0.551531452,6.797822659999994,607.943143,0.050363915999999787,0.004725877000000267
16,"Bassitt, Chris",605135.0,80.0,2020,2.4354515709999998,0.557476888,1.660051202,0.21792348100000014,23.250832029999998,24.603567000000112,0.44802233,0.3677890769999994,1.056789727,2.291432584,0.07390449399999999,-1.1607383629999999,5.086998399999999,53.73052000000007,0.548980739,0.4144662919999993,1.995582069,-0.24184061200000007,2.459368702,-0.22194602099999994,13.54502491000001,235.043541,0.34009266799999993,0.2081003130000001,2.1804422789999998,-0.10587351000000012,2.3234016,-0.03708581099999997,22.60385633,72.27893099999983,0.3714006040000001,0.2894870679999997,1.870787044,1.3332753069999999,0.884252783,-0.3467410459999999,17.800680490000005,1.177763000000141,0.46520810300000004,0.33302262999999943
17,"Bassitt, Chris",605135.0,93.0,2023,2.2754727050000003,0.748783285,1.592181182,-0.06549176199999995,21.779377519999997,114.25235100000009,0.27470513399999996,0.2771197660000002,1.0309214150000001,2.393141041,0.052176573999999976,-1.310043052,4.9387767399999944,33.70504699999992,0.4882219270000001,0.438825134,1.746953824,-0.15830424099999996,2.499268708,-0.5940106430000001,12.952760760000004,513.6632000000002,0.3341067630000001,0.32520861300000004,1.900493722,-0.14664797899999993,2.487612446,-0.44047074500000005,21.231326780000003,172.31962599999997,0.2980604,0.31940150899999953,1.8446574400000002,1.389751386,0.951213081,-0.49630702699999996,17.123989800000004,63.56382200000007,0.277499921,0.23011042499999945
18,"Flexen, Chris",623167.0,90.0,2021,2.613003517,0.9096049400000001,0.8265113390000001,0.876887238,15.546758249999996,600.877266,0.08621592299999992,0.004353347999999535,,,,,,,,,1.8801399660000002,0.06204251800000016,1.6740737609999998,0.144023687,5.499294769999992,1382.18254,0.16608843699999998,0.18241266899999964,,,,,,,,,1.69571299,1.494260206,0.241856073,-0.04040328900000001,11.856337069999995,408.53502500000013,0.063171969,0.012887098999999402
19,"Irvin, Cole",608344.0,77.0,2021,1.852205224,1.1521316270000002,1.007637245,1.707710842,13.811489199999997,99.3772550000001,0.013389805999999949,0.056382890000000074,0.611478221,0.26268728900000005,0.11819290699999999,0.46698383899999996,6.049998579999993,47.45709000000011,0.24169076999999994,0.2074607300000002,1.2230380950000002,1.537265599,1.392771217,1.078543713,7.301106430000004,471.3319090000002,0.20004463799999983,0.17720588999999975,1.516926008,1.6610926739999998,1.5165982919999998,1.372431626,13.523582439999998,167.68618200000014,0.05790545199999997,0.05625381000000029,1.9408988759999999,0.5783988760000001,0.433904494,1.796404494,13.707303370000005,256.8089890000001,0.2535674160000001,0.022668538999999654
20,"Burnes, Corbin",669203.0,136.0,2021,1.805601009,0.176088813,1.4166959970000002,0.21281619899999993,15.2035865,259.4015879999997,0.21084594,0.15726818900000072,0.6350783600000001,1.2834397050000002,0.309345105,-0.95770645,6.820813389999998,5.5531559999999445,0.29506914100000003,0.2735471400000007,1.267849789,-0.5045502109999999,2.097335021,-0.32493502100000005,9.515986499999997,993.3843769999999,0.337455696,0.36333940899999995,1.6596667379999999,-0.336858686,1.9296434960000002,0.06688192799999992,15.661637349999992,310.7416909999997,0.233150611,0.17413466300000024,1.584956062,1.003280785,0.589504025,-0.007828747999999996,14.030154769999996,99.82295599999998,0.31618263300000005,0.2251677480000005
21,"Burnes, Corbin",669203.0,160.0,2023,,,,,,,,,1.04076144,1.9444012869999998,0.16898619199999987,-0.734653655,6.210576880000005,82.86470899999995,0.32477156,0.27247278200000036,1.499340604,-0.24190217000000003,2.017317265,-0.27607449100000003,9.468167739999998,745.3959500000001,0.34617733600000006,0.3771336020000007,1.819362648,0.02135417400000006,1.754060921,0.04394755299999997,15.449053410000005,304.85709499999984,0.21706667699999999,0.181574672,1.848734854,1.173271782,0.602143313,0.07331975899999998,14.569222499999995,138.95644700000003,0.23997013800000006,0.15938658200000067
22,"Javier, Cristian",664299.0,91.0,2023,2.4079705689999997,0.393071639,1.482504397,0.532394533,16.18664416,681.7687610000003,0.09625528100000014,0.08368167699999951,1.052252357,2.025539394,0.14996335799999994,-0.823323679,2.949458629999995,385.2586900000001,0.02507189799999998,0.07732489599999948,1.4976714549999999,-0.4683789650000001,2.3439550010000003,-0.377904581,7.152019510000002,539.1654779999999,0.07522634900000003,0.12133098400000009,,,,,,,,,,,,,,,,
23,"Dunning, Dane",641540.0,78.0,2023,2.202514255,0.719640691,1.382878994,0.09999457,12.786234039999997,37.85314000000017,0.04736537200000024,0.02483754099999924,1.112063242,1.47499975,0.627519935,-0.990456443,4.3729171299999905,188.37244099999998,0.0237184100000003,0.04838707599999914,1.640288028,-0.18161220899999986,2.2841318939999997,-0.462231657,7.942749730000003,397.6751780000002,0.08180709599999991,0.10938036499999981,1.876217386,0.05499678200000013,2.047522903,-0.22630229899999998,13.23727857,117.19908400000031,0.008398743999999958,0.11219811099999966,2.065949712,1.321674619,0.780845066,-0.03656997299999998,11.182663989999995,17.869444999999814,0.01870927599999961,0.06203875499999967
24,"Kremer, Dean",665152.0,93.0,2023,2.290869669,0.08304679000000004,1.671819111,0.536003768,16.50854717,452.3945100000001,0.18920331999999984,0.1516362340000006,0.767318008,1.934401341,0.17953544,-0.987547893,4.718295019999999,98.44935900000019,0.23393079500000002,0.16369612100000008,1.299748176,-0.3937993099999999,2.148665211,-0.45511772500000003,7.203164659999999,1040.7291210000003,0.30343789500000007,0.26916458,1.702341482,-0.4475176729999999,2.2023835739999997,-0.052524419000000044,13.77498516,753.7257670000001,0.37331606500000003,0.38860369100000014,1.603632294,1.203660865,0.551205036,-0.151233607,10.627056920000001,320.6612690000002,0.03848139099999992,0.008220525000000478
25,"Bundy, Dylan",605164.0,90.0,2020,2.6577981719999997,0.66303209,1.08486707,0.909899012,16.52355888999999,74.42926199999965,0.09824266599999998,0.07662661599999954,0.988005603,1.4295350139999998,0.318364146,-0.7598935569999999,6.454229689999991,189.01288599999998,0.2916358539999999,0.22707002799999998,1.7711141229999998,-0.010084033000000048,1.7579831929999998,0.023214963000000033,8.746082950000002,729.0422950000002,0.14419625899999966,0.16501761999999953,2.395731093,0.004319328000000011,1.743579832,0.6478319330000001,17.199327729999993,0.9831930000000284,0.0028907559999997723,0.017226890999999966,,,,,,,,
26,"Cease, Dylan",656302.0,101.0,2021,3.090280579,1.1555011140000002,0.810334076,1.124445389,16.78564369,211.18086100000028,0.01896765900000008,0.0780247420000002,1.4277196570000001,2.102399569,0.136564379,-0.538115533,6.011281640000007,125.97639799999979,0.287005709,0.1167088009999997,2.815364128,0.9135833060000002,1.052251884,0.849528938,1.7871383399999985,1112.494089,0.055484842000000034,0.12204340400000024,,,,,,,,,,,,,,,,
27,"Cease, Dylan",656302.0,83.0,2023,2.880017203,1.049853851,0.561095644,1.2690677080000001,15.33491162,121.8734330000002,0.016335700999999814,0.13900157799999935,1.4751089469999998,1.5233867239999999,0.08756277099999998,-0.135840548,6.0209451700000045,154.62200600000006,0.25465223700000017,0.08861255400000001,2.630060606,0.734808081,0.8761414139999999,1.019111111,5.631313129999995,962.9959590000001,0.18698989899999985,0.06822222200000017,,,,,,,,,,,,,,,,
28,"Valdez, Framber",664285.0,154.0,2020,2.018485959,1.3127716729999999,1.269495319,1.975209605,12.619658119999997,676.0081400000004,0.04348392400000001,0.1386568979999998,,,,,,,,,1.363149824,2.2250125699999996,2.181736216,1.31987347,8.202991449999999,1261.9157030000001,0.07447125899999996,0.028516842000000153,1.625850762,2.196320327,2.153043973,1.5825744080000002,12.593687099999997,729.601259,0.050968809999999976,0.10336662899999993,,,,,,,,
29,"Valdez, Framber",664285.0,118.0,2023,,,,,,,,,,,,,,,,,1.59482473,2.496404816,2.030276682,1.128696596,9.978419490000007,1170.469137,0.11090384600000003,0.0368202920000007,2.02918485,2.521098207,2.054970073,1.563056716,15.122132280000002,658.6589629999999,0.22534179399999998,0.10731334500000056,1.084889665,0.982396158,0.5162680239999999,0.618761531,5.495692220000009,254.59321999999975,0.0008753750000000116,0.03434420999999954
30,"Peralta, Freddy",642547.0,85.0,2023,1.74081604,-0.12135877099999998,0.9277147029999999,0.9344601079999999,17.482098210000004,237.0775739999999,0.3080420399999997,0.2732199299999998,0.695930647,1.072737778,0.266381846,-0.11042528499999998,5.43126848,164.55354899999975,0.3739032499999997,0.42161071900000024,0.843641685,-0.733563134,1.539919066,0.03728575300000003,11.650648689999997,469.7977470000001,0.3712562789999998,0.33043843100000014,,,,,,,,,,,,,,,,
31,"Kirby, George",669923.0,109.0,2023,2.334027828,0.37421667700000005,1.45982059,0.49999056099999994,14.29374525,134.31093899999996,0.023568970999999994,0.1005636980000002,0.8624825800000001,1.9821779210000001,0.1481406540000001,-0.9715546869999999,4.421821500000007,7.88665200000014,0.13154745199999995,0.06429061199999975,1.1945965520000001,0.09952928800000005,1.734507979,-0.6394407149999999,3.3927137000000016,1379.2301929999999,0.07258919900000005,0.0419054120000002,1.931594203,-0.24988362899999994,2.083920896,0.09755693600000004,13.986542440000008,113.94367999999986,0.05620190000000003,0.11307489100000012,,,,,,,,
