,player_name,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
91,"Hicks, Jordan",0.9196184738955822,0.6187148594377511,1.6279016064257026,0.08956827309236937,15.324999999999989,308.16967871485986,0.20599397590361423,0.22931726907630523,,,,,,,,,0.7146184738955822,1.2716778224007141,2.2808645693886658,0.2945682730923693,7.319444444444429,730.4104194556003,0.639191209281571,0.12642347166443546,0.6972960695239975,1.2872940944104287,2.29648084139838,0.31189067746395405,14.64325633383011,446.7239075705809,0.21299844684251168,0.09993078124719457,,,,,,,,
92,"Hill, Garrett",1.1650354708582558,0.9660784531923772,1.2880564751703991,0.8430574488802337,9.318579774655731,373.998587313798,0.10307567116427885,0.13651620531367303,1.1585589881816296,0.6537995023844081,0.33182148040638615,1.4805370101596516,5.467426912709925,109.27019701865947,0.0896464855898822,0.07514410118183612,0.2766199317923457,1.2298455854490336,1.5518236074270555,0.045358090185676325,0.35786282682833814,1159.6291198323488,0.19595585449033726,0.020420613868888715,1.0721175197859136,1.2553436201104593,1.5773216420884815,0.7501394978078916,9.092583841029452,392.01731886754624,0.09449837727039823,0.11594232192677723,,,,,,,,
93,"Hill, Rich",1.4136635472728734,0.5425901009451897,2.5726848876750474,3.443758334002731,19.270685061718467,278.77117407818196,1.086069563820387,1.8039837871850484,1.2633703510322114,1.6272686561169571,0.4028261306129006,0.7667244356976464,2.7081144402495454,105.32274345998349,0.9510554395266018,1.6440544086539743,0.4398600767321147,1.1630743624464004,3.193169149176258,2.4699548634619726,13.539409839765284,649.0471112615658,0.4444109681787407,0.8952307605506657,0.9293838862559243,1.3293838862559242,3.359478672985782,2.959478672985782,18.040600315955757,300.9399684044233,0.6603633491311216,1.216540284360189,0.5916406955944457,0.3021725339775388,1.727922252752319,2.6217354823243033,14.972766334113984,258.0035222306228,0.8223348147601748,1.6196920353329514
94,"Houser, Adrian",1.165034684506764,0.9004226325664065,1.296131134590698,0.7693261824824725,9.32228818998719,50.3930334748693,0.17767292880418672,0.1850839340377206,1.2592581951155806,0.43871415511483425,0.04300565309054272,1.654966697139872,3.8233325248605183,281.20911401939543,0.15705628836358887,0.11451351704322832,0.45241588719810133,1.3620094001582206,1.7577179021825122,0.0567073851738098,0.4513006654567562,718.0149146074737,0.09021289962306289,0.08478570431383492,0.5952601283428351,1.4678577854893644,1.863566287513656,0.19955162631854362,8.796413653180593,188.1732646133578,0.03305635884583258,0.03353892974193773,,,,,,,,
95,"Hudson, Dakota",0.29878786478608593,0.7581025155271132,0.4042815172482836,0.6526088630649155,3.6101121648626986,204.27392022548474,0.10806289395357083,0.006825538010141408,0.793649700844193,0.23573805425784783,0.5895590525366774,0.4398287025653634,7.319842635849525,48.80399147610842,0.08558560773707069,0.11112654700434454,0.2461723818350326,1.4295419038792534,1.0757209056004238,0.5999933801138622,1.2898583344366585,909.9948747370433,0.17809214881503999,0.06012445385939369,0.0984685591376781,1.4344292416385187,1.080608243359689,0.45228955741650767,4.19063865886757,309.63903132886844,0.1842917706679612,0.10736696555209946,,,,,,,,
96,"Hutchison, Drew",1.4339463631517941,0.2779182777321838,0.6866778489419847,1.0251867919419932,6.430650503836958,324.5087970522791,0.2933288984965272,0.2119824355080251,,,,,,,,,0.8405117406840223,1.0752104815381998,1.4839700527480006,0.4317521694742215,0.43493534116045396,843.6159179853669,0.26530219499744767,0.16975438148715316,1.2461635558655402,0.9010146619562418,1.3097742331660427,0.8374039846557393,6.653686716297983,279.60574196776497,0.3451404788258303,0.21951730777978273,,,,,,,,
97,"Jansen, Kenley",,,,,,,,,,,,,,,,,,,,,,,,,2.115894517696044,0.11175815405968081,0.7725166551006245,1.2316197085357392,12.437068008327572,225.23553088133258,0.36203782095766823,0.01016689798750825,1.8645849162210764,1.193446070667254,0.30917126150694885,0.980310107060771,11.05650284026629,106.48926638712692,0.17607816984435098,0.06701337366471716
98,"Javier, Cristian",1.3369363550257585,0.8570766742902025,1.8703532700348835,0.3236597592810775,13.940949476748216,266.06081271513403,0.06989266985469045,0.0673635502575829,1.0181329621528468,0.8560259163518261,0.15725067939285475,2.0314095578975278,3.3093497713263105,263.47183668058597,0.015968714787564897,0.03376887386491667,0.5597184397163121,1.4549815602836877,2.4682581560283685,0.4535581560283688,5.319659574468091,406.78078014184393,0.0680780141843973,0.1268843971631206,,,,,,,,,,,,,,,,
99,"Jax, Griffin",1.5677252747252748,0.5331465201465202,1.6636286630036632,0.4372431318681319,8.946634615384596,453.10315934065966,0.004963827838827983,0.038260531135531295,0.7470408163265307,0.43091836734693867,0.6995637755102042,1.8775229591836737,3.8242602040816394,107.30739795918362,0.27756887755102033,0.20100255102040787,0.6530650994575045,0.9993399638336349,2.129822106690778,0.47741704339963836,3.386060126582265,1263.6212703435804,0.009484403254972795,0.05132933996383393,,,,,,,,,,,,,,,,
100,"Junis, Jakob",0.9062673992673992,0.545065934065934,1.5925054945054946,0.14117216117216147,8.271575091575087,271.26923076923094,0.1683589743589753,0.06049084249084302,,,,,,,,,0.3257229932697061,0.8804707783565914,1.927910338796152,0.7217165671698546,1.6704908931898643,1077.7470085470086,0.19780303433590696,0.10432115289554744,0.6262662276212365,1.1417829815176037,2.1892225419571645,0.42117333281832414,8.799788331176728,281.9568632780647,0.1644269298364205,0.1043268120280425,0.33482880277617133,0.44798669751301345,0.5994528629265472,0.7126107576633893,2.5235049161365026,46.46923076923076,0.0225344129554661,0.016771544245227865
101,"Kaprielian, James",0.9801669912923923,0.9472848877176901,1.0099411377176901,0.9175107412923922,8.972733587305243,284.3526533549202,0.41612699429995414,0.27396432458753406,1.0162959229390682,0.2935248655913978,0.23086861559139776,1.078952172939068,5.666602262544799,205.42757748260556,0.3695142389112904,0.33092209901433733,0.1231056415929204,1.009433075221239,1.072089325221239,0.18576189159292042,0.23131222345132585,925.8583203192788,0.17427872649336296,0.14375760508849478,0.5702100409836066,1.628642418032787,1.691298668032787,0.5075537909836065,9.423732069672141,359.89553198328576,0.15947457735655712,0.0977856045081964,,,,,,,,
102,"Keller, Brad",1.289718470385714,0.405265734067306,0.2701208312051908,0.6143319051132172,7.634135879537695,132.0425095335504,0.06164136541626486,0.08287781624198409,0.0057727577723103995,0.601360993066428,0.07402557220606876,0.6696138075001864,0.8839968687094597,2.1175724096747217,0.01844777454708124,0.07432938194289207,0.938960903259513,0.636153600557281,1.3115401658297778,0.2635743379870162,3.425510115229457,922.7472681830507,0.0714428351667491,0.05812372410723832,0.8381040810172757,0.6670796714005193,1.342466236673016,0.16271751574477894,6.510160254760208,347.6031011595596,0.10217060990946614,0.10625224006099465,,,,,,,,
103,"Keller, Mitch",1.3787037960674782,0.46816204384233023,1.76697673499425,0.07988910491555834,11.227931370021068,202.3386676739333,0.06725455616557485,0.019952927935134923,1.1264751471430485,1.0762499136842019,0.22256477746771797,2.4252898382949684,5.64020447704813,47.97413137516196,0.188126358204469,0.1401786838567114,0.5495545562449942,1.0914281027145438,2.390242793866464,0.7492601349069257,6.87414090922249,991.4436553216601,0.0217762745230492,0.06271261350806423,1.0606072444485874,1.093182941676624,2.391997632828544,0.23820744670333238,10.09415890556454,257.8222359925071,0.027693420223779963,0.00717295323000311,,,,,,,,
104,"Kelly, Merrill",1.0044143167028197,0.9290347071583515,0.8073680404916848,1.1260809833694865,7.527295733911771,55.714983713355196,0.17161243673174287,0.12739334779464873,1.1253241895261845,0.48465087281795505,0.6063175394846217,1.003657522859518,2.892833333333357,131.85249999999996,0.13650457190357468,0.09453034081462963,0.04929467084639502,1.6598275862068967,1.53816091954023,0.0723719958202717,3.582967607105516,257.6849529780566,0.1446447230929988,0.007936259143155766,0.35180608365019006,1.6155703422053231,1.4939036755386566,0.47347275031685676,7.484347275031695,209.59904761904772,0.09060202788339677,0.08801647655259792,0.7989878542510119,0.40091093117408905,0.2792442645074223,0.9206545209176786,5.803508771929813,82.6740890688261,0.20871120107962238,0.10512820512820475
105,"Kershaw, Clayton",0.996662678491018,0.595706856064694,0.4026044895817439,1.9949740241374558,4.146401845475012,168.35612971989895,0.00134488353658746,0.045725649489600784,1.8453039875134714,0.9532969452599501,0.045014400386487796,0.8469926418670335,13.39045858263033,180.85903415214216,0.3709959493106396,0.15563408153405955,0.7594207243943392,0.4885116334852482,1.486822979131686,1.757732070040777,2.7617774046533867,450.22811225713576,0.26821659870472536,0.016225713600383607,1.0290798153034302,0.11532981530343012,1.113641160949868,2.0273911609498683,4.248449868073891,186.26220316622675,0.27639841688654365,0.23781662269129278,,,,,,,,
106,"Keuchel, Dallas",1.0610709677419357,0.2246709677419355,1.1104774193548388,1.9468774193548388,10.912774193548387,130.791397849463,0.31129032258064515,0.3015440860215053,,,,,,,,,0.338707569049125,1.1250147585916088,2.010821210204512,1.2245140206620282,2.203636938646426,764.7090449082864,0.20387202192705067,0.10098460889732142,0.42307174746903103,1.213792995032384,2.0995994466452874,1.3088781990819343,10.18956171791487,375.5822654293713,0.12735270074828642,0.12145129849713854,0.5675039265434336,0.18081068019813928,0.7049957714147639,1.453310378156337,8.169246103660754,148.85169747493092,0.22456747613869776,0.1684976440739394
107,"Kikuchi, Yusei",1.2426000542907387,0.7801702486751878,1.212574620259887,1.6750044258754382,8.334326499781668,83.22858368051857,0.07787095720866954,0.10031762049200044,0.0941530054644809,0.3958196721311475,0.03658469945355189,0.3382513661202185,1.4330601092896273,96.42440801457224,0.3096812386156649,0.1525045537340617,0.4953299877327981,0.6917789673246348,1.1241833389093343,0.9277343593174975,0.40102152336343977,787.5454964499461,0.19589212296940617,0.024592989108211505,,,,,,,,,0.7374631561516808,0.1550620963735718,0.2773422752111276,1.1698675277363801,4.50986918363968,97.44461003477409,0.06266103659546274,0.044515648286139964
108,"Kirby, George",1.2970666479031803,0.6770701942020828,1.5705996059667886,0.4035372361384746,9.820796509991553,8.526399512624721,0.029888432310723356,0.1541083028426682,0.9049540260839458,0.8761610818297234,0.017368329934982385,1.7984834378486516,4.686484822836917,11.130169661063064,0.025447235794252343,0.09625726157042358,0.3408517723910467,1.2186691856927856,2.1121985974574913,0.552677639373659,0.5620224791059627,717.3383073425348,0.02302603349450849,0.12026257645137495,0.879319073083779,1.2941711229946529,2.1877005347593586,0.014210338680926804,9.255151515151525,47.568983957218734,0.18540463458110512,0.18591800356506294,0.4483386809269161,0.36633868092691624,0.5271907308377896,0.44519073083778965,2.794759358288772,39.28591800356571,0.18302673796791447,0.03929768270944756
109,"Kopech, Michael",1.6839607960616638,0.6947660371373692,1.2195771703381644,1.1591496628608686,10.430365109904628,137.79004618541785,0.2985857457991772,0.17356258901065758,0.42680217450483826,0.7391314354536681,0.2143203022528729,0.9516133077056335,5.447913349776854,0.40244013099800213,0.1167236415531705,0.1276454963167053,0.9859546719681909,0.9656453280318091,1.4904564612326043,0.46114353876739567,0.7456302186878645,761.572564612326,0.03308548707753456,0.0651013916501002,,,,,,,,,,,,,,,,
110,"Kuhl, Chad",0.9819935710111045,0.9217352425482175,1.01803409312293,0.885694720436392,6.349657120592241,323.84038573933367,0.15584102863822347,0.10976777712838537,1.0723939623594796,0.8746023746368572,0.7783035240621446,1.1686928129341922,7.021585196412772,324.3819472616633,0.029507136541619072,0.07928786156372425,0.3796206896551723,1.3083204868154161,1.4046193373901286,0.2833218390804597,1.3076132521974415,842.7886409736311,0.010202839756592308,0.12472075726842391,0.6819406896551725,1.3513993103448276,1.4476981609195403,0.5856418390804599,6.235436781609195,412.5057586206899,0.01986068965517207,0.01645218390804626,,,,,,,,
111,"Lauer, Eric",1.0669752747252748,0.46595741758241765,1.0632101648351648,1.664228021978022,6.577657967032948,7.974439461883776,0.029940247252747243,0.0005309065934069324,1.0261109110937963,0.882907977108466,0.2856552298557189,0.428858163841049,8.532065880329938,116.31418092909553,0.08787307557967705,0.012161745345118824,0.3657252747252748,0.9056002747252747,1.502853021978022,0.962978021978022,0.44489010989011035,536.3499999999999,0.2694491758241757,0.18305769230769187,,,,,,,,,0.5484340125893525,0.3009252107116185,0.2963275365411287,1.1456867598420997,3.0188221487250644,14.877952755905426,0.18588242825136025,0.05997759522031387
112,"Leiter Jr., Mark",1.3380555555555556,0.4737139917695472,1.5692497060552617,0.24251984126984105,11.736140505584927,262.8304673721343,0.2616277189888301,0.14495884773662482,1.429958100558659,0.6008798882681566,0.49465582601755786,2.5254938148443733,6.187090981644062,53.02503990422974,0.15308758978451742,0.1682960893854739,0.3472950819672132,0.5641803278688523,1.659716042154567,0.7482406323185012,4.830854800936763,1370.1267636684302,0.20927107728337235,0.11307377049180278,1.0095916334661357,1.0832370517928285,2.178772766078543,0.08594408081957883,11.57272339214569,297.8648975526462,0.06044464997154231,0.02033864541832653,0.4666346153846155,0.2417307692307693,0.8538049450549452,0.628901098901099,8.054120879120873,115.31456043956041,0.004065934065933918,0.0031730769230762235
113,"López, Jorge",1.1729502814258912,0.955703564727955,1.499362101313321,0.6292917448405252,9.926844903064406,301.7274859287054,0.13536741713571,0.04759224515321936,1.0951356279917939,0.6636494187371781,0.1199908821518122,1.6387941645771598,3.290570625332421,79.57032140414867,0.14156978952967103,0.14182660892029375,0.15544173441734419,1.4127249322493223,1.9563834688346882,0.38821680216802174,2.579579945799452,670.389024390244,0.21419647696476973,0.07572899728997218,0.5799502154541271,1.5292607622474168,2.0729192988327827,0.03629167886876117,10.263667043188448,378.7362752493507,0.19191412514468142,0.000807708934721596,,,,,,,,
114,"López, Pablo",0.7240111350120206,0.7573971909401493,0.6945400480830064,0.7868682778691636,5.176932810325184,52.41815873015821,0.06230165759837991,0.011285587751486581,1.1939621489621488,0.5290293040293041,0.5918864468864471,1.131105006105006,7.432539682539684,244.97069597069594,0.12165445665445707,0.12834554334554404,0.09252672497570458,1.826997084548105,1.764139941690962,0.029669582118561688,0.8281827016520964,284.59857978279024,0.15772594752186597,0.024645286686102885,0.135775075987842,1.612948328267477,1.550091185410334,0.1986322188449849,5.028996960486296,250.18784194528894,0.10245592705167139,0.001714285714284891,0.1130175983436853,0.2041925465838509,0.141335403726708,0.1758747412008282,0.37748447204968727,21.594805194805303,0.04533643892339523,0.05866977225672887
115,"Lorenzen, Michael",1.2251817683422501,0.9825105393500575,1.8427980792861598,0.3648942284061478,11.419347032913024,31.40124971467685,0.06064360927840862,0.001082386524754675,1.2170139205842079,0.45370036513007755,0.40658717480602474,2.07730146052031,2.082428115015972,182.57829670329647,0.20078731172980357,0.21526243724326655,0.783760772082176,1.3536872991344413,2.2139748390705436,0.07652676785392631,2.550509570443964,434.7342032967033,0.18975085560432658,0.17172704088887958,0.7105672032780793,1.4164965086332781,2.2767840485693807,0.14972033665802298,10.537793491632229,216.97606837606827,0.13028276087899204,0.015440514014141371,0.7285019524316648,0.008886936457223901,0.8691744763933262,0.13178558750443747,7.228682996095131,25.13226495726485,0.034665069222577394,0.0031671991480290984
116,"Lugo, Seth",0.8881846011540325,1.2528443377527199,0.9139402281636787,1.2270887107430737,5.47636435713342,196.70186759459102,0.06555212967449231,0.02035171563229543,1.9962504199171365,0.3270465828076593,0.6659506923967005,1.6573463103280952,9.146780635287953,812.3989586055018,0.09757157254301807,0.04116251726326059,0.25110350076103505,1.8261187214611874,1.487214611872146,0.5900076103500762,1.3453576864535677,666.0966514459665,0.11882800608828015,0.04417808219178099,0.4755057511126525,1.8634815906594993,1.5245774810704582,0.8144098607016936,5.454782960522522,124.15291023640248,0.040510953124096805,0.206794115947055,,,,,,,,
117,"Luzardo, Jesús",1.2935377475377476,1.1795460635460637,1.2293844473844475,1.3433761313761314,12.597175917175932,117.44960624960595,0.002792876792876653,0.097288351288352,,,,,,,,,0.7478002606712285,1.3438217660475726,1.3936601498859564,0.7976386445096123,3.5419582926034536,425.0839198435974,0.12692684913652674,0.03340615835777161,1.036305419055419,1.4688054190554187,1.5186438028938025,1.0861438028938029,11.99475907725909,186.3404586404581,0.09150546000546034,0.04668284193284311,,,,,,,,
118,"Lyles, Jordan",1.5241376544554395,0.3853986996014623,1.8854824984841438,0.024053855572758076,11.734252020650956,434.2969900689345,0.19147776842427477,0.14038280518746582,1.1074030726256985,0.7343719273743016,0.7657118715083798,2.60748687150838,0.9244413407821241,205.340251396648,0.15131578212290475,0.16614874301675986,0.7340441060576871,1.0425389660426265,2.5426227649253077,0.7660396928249943,6.32164016392008,1173.7189191082466,0.19159156582196446,0.05384270853400075,1.1404516892790635,1.0098530726256985,2.50993687150838,0.3596321096036179,10.74698723064644,543.425251396648,0.20545506783719047,0.06725945730247407,0.3690228767413902,0.5011747754755674,0.9989090234071141,1.1310609221412913,4.861634608584964,200.33512481436946,0.197773141927728,0.1458243759281519
119,"Lynch IV, Daniel",1.0181669024045261,0.2932362093352193,0.6057963224893919,1.3307270155586985,8.039476661951909,102.13776520509145,0.17880480905233398,0.1236647807637894,0.6802181195563165,0.42322563835330895,0.1106655251991365,0.367658006402144,4.598369686592719,72.34407801682437,0.17484925184247757,0.3193612744733114,0.5737634252147019,0.8240505065544149,1.1366106197085875,0.8863235383688743,1.1756765902154171,349.7840832955476,0.09209196483558113,0.016961350270366715,0.7267997629878816,0.8640970602851791,1.1766571734393516,1.0393598761420542,7.536155816353855,40.841029855881516,0.005620436561030617,0.028477579418174415,,,,,,,,
120,"Lynn, Lance",0.9977993999323868,0.41528249661933736,0.7317530848546314,0.6813288116970927,6.925993069641663,105.04122946475854,0.029341193373901397,0.03861308316430101,0.2309398242055442,0.7644624746450305,0.4479918864097364,0.5474104124408383,3.9768086544962813,50.81611947104375,0.09704530087897245,0.09367139959431992,0.37144220846233234,1.0936893704850361,1.4101599587203304,0.05497162022703822,0.2525799793601635,676.1929411764704,0.023310113519091402,0.07773219814241461,0.4472504791390241,1.024140498304585,1.3406110865398793,0.13077989090373,5.42975084770751,241.3617131062947,0.04750184284240033,0.002337461300308874,0.32524351676154334,0.07865907653383931,0.2378115117014548,0.008772928526249224,2.7745098039215748,59.145791396407276,0.10053763440860175,0.04297912713472485
121,"Mahle, Tyler",1.3520393031412015,1.0053623437023482,1.2667373437023481,1.0906643031412016,9.345794830741085,203.30458488512886,0.31021195486428765,0.04834850564196458,,,,,,,,,0.6734341397849464,1.3466465053763441,1.608021505376344,0.41205913978494635,1.5288709677419376,601.1903047208484,0.1958803763440855,0.026389784946236894,,,,,,,,,0.6993259803921569,0.007328431372549016,0.26870343137254904,0.43795098039215685,1.639485294117648,99.34695610554445,0.23986519607843082,0.1409142156862737
122,"Manaea, Sean",0.8768461056019083,0.8413013114130463,1.3349955789289698,1.3705403731178318,9.523519840841445,25.832996612225543,0.10366984880965235,0.0872815553944779,0.08129688605803251,1.1035191082802547,0.6098248407643312,0.41239738145789095,3.661730360934172,15.102972399150758,0.18132342533616352,0.05387827317763616,0.38352481063866417,0.8879673782062316,1.381661645722155,0.8772190781545877,3.1807809003270933,587.179960554819,0.11911764072990172,0.24727975985539707,0.6521085512942134,1.2017255725708091,1.6954198400867326,1.1458028188101368,9.114404390838871,2.2214121154627264,0.025886976555089092,0.14667732755115903,,,,,,,,
123,"Manoah, Alek",1.3642821457617555,0.49895342661288966,1.6667604441567494,0.1964751282178958,12.385896861358688,152.95758264106507,0.16499726136533388,0.1484659496423184,,,,,,,,,0.7595763344531543,1.2482352156988212,2.416042233242681,0.4082306830907053,5.030992374553406,236.24863755801584,0.18386338185890283,0.07555244494214364,0.8335789965108851,1.2662902845348665,2.434097302078726,0.33422802103297455,11.782795223352508,22.763570907241956,0.14854145166838695,0.10284048356184616,,,,,,,,
124,"Márquez, Germán",0.7595104658144468,1.0920994049258583,0.7726896241501418,1.0789202465901635,7.899226581959908,251.76177020190562,0.1544791862762387,0.20040067929209382,0.4977134729458162,0.2552534090480527,0.064156371727664,0.1783036921700995,1.1362051409144982,186.97434930418194,0.1736009299118031,0.2946495051425302,0.2913310325895133,1.1959945488058357,0.8765847680301189,0.61074081336523,0.09279775677477176,795.4390172163621,0.0819310561198483,0.1319030158045411,0.411570741125725,1.538092509240307,1.2186827284645905,0.7309805219014417,7.473122248585867,279.07303607978974,0.0990556986215454,0.14841311148365932,,,,,,,,
125,"Martin, Davis",1.345547822397416,0.5529222441214311,1.1146506391831594,0.7838194273356874,9.661404013030008,339.4424461416338,0.19811393063425542,0.09841045960964667,0.962773368606702,0.6455123456790124,0.08378395061728394,1.5245017636684306,4.636948853615522,67.18447971781325,0.18020811287477945,0.25195855379188803,0.7375673915505719,1.2710564616604372,1.8327848567221658,0.1758389964888435,1.5175727715483163,508.04371956053865,0.1085275795673355,0.0058990259372526666,,,,,,,,,,,,,,,,
126,"Martínez, Adrián",,,,,,,,,,,,,,,,,0.382392857142857,1.2722857142857142,1.4268839285714285,0.5369910714285713,1.9819642857142838,353.21964285714284,0.0391250000000003,0.03541071428571385,0.6106702544031312,1.5324021526418787,1.687000366927593,0.45607204011741687,11.769214774951067,220.7665117416832,0.07049290606653624,0.0432179549902143,,,,,,,,
127,"Maton, Phil",0.9651883099352052,0.4861075863930885,1.5957950863930888,0.14449919006479495,10.109704598632106,182.5504385964914,0.2974788516918647,0.18258391828653675,1.0898958333333333,1.2801934523809524,0.17050595238095223,2.1995833333333334,6.340848214285714,329.61343283582073,0.13726190476190459,0.11236607142857125,1.0528125,0.7871874999999999,1.896875,0.05687500000000023,3.3151041666666714,426.5,0.046041666666666536,0.1480208333333337,0.3953477112676056,1.634511443661972,2.7441989436619725,0.7143397887323946,9.293977406103267,441.5704225352115,0.31269072769953077,0.03606367370892016,0.40424107142857135,0.3985267857142857,0.7111607142857145,0.7054464285714288,1.5293898809523796,13.642857142857338,0.17318452380952354,0.08802083333333321
128,"McClanahan, Shane",1.1666738282422133,0.5915769069195222,1.2028137490247852,1.7779106703474765,7.384787553261745,115.29728140190855,0.30921154654023886,0.2373057072555973,1.2502014519056261,0.9470980036297642,0.3358611615245011,0.6389646098003631,7.34210526315789,279.2681392600671,0.1454800362976406,0.0539029038112524,0.5599611568858247,1.0207758533714477,1.632012695476711,1.171197998991088,1.660268202455029,616.1754554655872,0.03544274424079363,0.004652766100555539,,,,,,,,,,,,,,,,
129,"McHugh, Collin",1.2431225680933853,0.9181274319066147,2.2739834630350195,0.11273346303501963,10.631420233463032,462.9980506822608,0.17735408560311283,0.21071984435797564,1.0051466626758456,1.0810071834780006,0.2748488476504043,2.3610026938042505,5.6551182280754375,15.501949317739218,0.5846617779108048,0.7414890751272072,,,,,,,,,,,,,,,,,0.7202001712368038,0.049905475755467804,1.3059505553729371,0.6356558598916012,8.69423948690114,273.8742785800996,0.19712815240075532,0.2997178797214337
130,"McKenzie, Triston",0.8781541847041847,1.0772362914862916,0.6958888888888889,1.2595015873015873,5.187740259740266,115.67678261229184,0.22700808080808055,0.01707950937950997,1.4891558441558441,0.16795454545454558,0.2133928571428571,1.1078084415584415,7.902435064935062,1.4448051948052125,0.06457792207792279,0.012938311688310833,,,,,,,,,,,,,,,,,,,,,,,,
131,"Mikolas, Miles",0.8872529069767442,0.7675494186046511,0.7301244186046512,0.9246779069767441,5.818200581395345,88.38811965248988,0.10556395348837189,0.029053779069768026,1.6364390243902438,0.36478048780487804,0.402205487804878,1.599014024390244,11.557143292682937,172.44365571468143,0.10808536585365847,0.08181249999999984,0.41522500000000007,1.3607749999999998,1.32335,0.45265000000000005,4.995325000000008,805.6751839799751,0.14609000000000005,0.27102249999999994,0.6702697931526392,1.469045470756063,1.431620470756063,0.7076947931526392,5.273649607703277,149.1343268371179,0.0429853780313838,0.0544704885877314,,,,,,,,
132,"Minor, Mike",0.8855387990651975,0.03165221538608298,0.6202958935470024,1.474182477226117,4.972905041255331,227.19857158799232,0.0009927028187151077,0.014265083226021602,1.2262685360616394,0.8902245800176835,0.30158090185676395,0.63762485790072,6.2357584943791835,261.3512441581406,0.13586320575975752,0.10789768851837866,0.5283316912972086,1.0933563218390805,1.682,1.1169753694581281,1.2062397372742168,524.2080885483183,0.05423152709359613,0.07101477832512249,0.6693908045977012,0.8518908045977012,1.4405344827586206,1.2580344827586207,4.461494252873564,131.29080459770103,0.04863793103448277,0.13317241379310385,,,,,,,,
133,"Montas, Frankie",1.1450100648904116,0.7830686037934009,1.0375038655013897,0.8905748031824225,8.89360306406104,53.262408155269895,0.11774242215859587,0.04624785886648031,,,,,,,,,0.006055774671442304,1.2640454057670063,1.5184806674749953,0.24837948703654666,0.8363464477675677,943.6956481274658,0.015935129309343488,0.007718562290079056,0.7025426411113067,1.5492755407068752,1.8037108024148643,0.4481073794033177,8.402959967176628,167.92567844792165,0.11402731375652086,0.058809565676102515,0.25810131460626046,0.07266090009848841,0.18177436160950056,0.003666052898271488,2.3123695742160066,14.793288513966218,0.013676044476798044,0.010556245450263901
134,"Montero, Rafael",1.0783336637740395,1.0174878372401592,1.2726006191950465,0.8232208818191523,8.522469459653166,10.966371027346213,0.1412327471823578,0.07295703762448724,,,,,,,,,0.2347894736842106,1.6493533834586467,1.9044661654135338,0.020323308270676688,3.1977944862155283,288.4651515151513,0.015160401002506374,0.24181954887218016,0.4672583676934272,1.5944755032743148,1.8495882852292023,0.21214558573853992,8.006657773465932,112.32294721407607,0.017520616056269755,0.02896616541353314,,,,,,,,
135,"Morgan, Eli",1.0210170102918465,1.322286075007609,1.0228450812187893,1.3204580040806664,6.421908218822921,6.723991387764272,0.1362714883159924,0.005850909131901005,0.8159570863918689,0.6113156408808582,0.910756634669678,0.5165160926030491,5.203896103896099,51.27555053642027,0.129356295878035,0.05874647092038465,0.11878536922015182,1.7156670896502593,1.4162260958614394,0.18065562456866802,9.80937019969278,176.2732696631715,0.17611745586500138,0.02509517130835448,,,,,,,,,0.9567701863354039,0.8732298136645962,0.5737888198757765,1.2562111801242237,3.614285714285714,10.633540372670723,0.2184472049689441,0.02670807453416124
136,"Muñoz, Andrés",0.6841718622933045,1.4340914430288243,1.3646290774374266,0.7536342278847024,11.628797325381768,63.38164680390037,0.10222372820095793,0.1216607933495979,,,,,,,,,,,,,,,,,0.22180491551459303,1.5781950844854071,1.5087327188940092,0.2912672811059908,12.920814132104454,21.833846153846025,0.030360983102918793,0.06628264208909407,,,,,,,,
137,"Murfee, Penn",0.42519851042995765,0.4706472607143209,1.6566114754260506,0.760765704281772,9.267320455377188,369.67092726351393,0.11492403786237837,0.1244183159747978,,,,,,,,,,,,,,,,,0.13450298210735578,1.1065029821073558,2.2924671968190857,1.3204671968190855,9.08579948878159,591.3731360273191,0.07248480545299607,0.13873530247088883,,,,,,,,
