,player_name,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff
79,"Hudson, Dakota",0.20031930564840783,0.8565710746647912,0.6763267261114054,1.7332171064246045,0.5805264940048716,105.3651111033837,0.07622887671439038,0.10054142754195805,0.8921182599818711,0.13726949512016973,1.6701672958963665,0.6407795407943258,11.510481294717096,358.44302280497686,0.09870616293089052,0.0037595814522450866,0.0984685591376781,0.45228955741650767,1.080608243359689,1.4344292416385187,4.19063865886757,309.63903132886844,0.1842917706679612,0.10736696555209946,0.1477038226973545,1.5280104630169316,0.004887337759265309,1.6806016234735512,5.480496993304229,600.3558434081749,0.006199621852921222,0.04724251169270577,,,,,,,,
80,"Hutchison, Drew",0.18778280728625396,1.524081833597724,0.623096384224058,2.334961025108036,0.22303621246102523,44.90305508451411,0.05181158032930311,0.007534872271757642,,,,,,,,,1.2461635558655402,0.8374039846557393,1.3097742331660427,0.9010146619562418,6.653686716297983,279.60574196776497,0.3451404788258303,0.21951730777978273,0.4056518151815178,2.32137403740374,0.17419581958195796,1.7415264026402641,6.218751375137529,564.0101760176019,0.07983828382838265,0.04976292629262957,,,,,,,,
81,"Irvin, Cole",0.3609236961646828,0.17269127709734922,0.38718948498265393,0.14642548827937807,0.40328311578782916,36.5702274728103,0.0686701933950511,0.03825566864086749,1.3290998584616682,1.652695143333967,1.8671933512192718,1.543598066346973,12.744616614205967,134.01544623033328,0.19268824246009109,0.1260943518459836,,,,,,,,,0.38872297498681696,0.11690602288098673,0.09759218500431799,0.6032211828721217,7.272567653285066,388.033205972165,0.17696097087527018,0.1594408525727733,0.3200765095119934,0.8831534325889164,1.0976516404742211,0.5345747173972981,3.214006065619003,71.3398458126519,0.15187896333057638,0.005625861593603787
82,"Jansen, Kenley",,,,,,,,,,,,,,,,,2.115894517696044,1.2316197085357392,0.7725166551006245,0.11175815405968081,12.437068008327572,225.23553088133258,0.36203782095766823,0.01016689798750825,,,,,,,,,0.25130960147496806,0.9224484470287903,1.0816879166075735,1.7528267621613955,1.3805651680612812,331.7247972684595,0.18595965111331725,0.05684647567720891
83,"Junis, Jakob",0.28000117164616267,1.1713321616871704,0.5967170474516696,2.0480503807850026,0.5282132396016408,10.687632508833758,0.003932044522554801,0.04383596953719948,,,,,,,,,0.6262662276212365,0.42117333281832414,2.1892225419571645,1.1417829815176037,8.799788331176728,281.9568632780647,0.1644269298364205,0.1043268120280425,0.3005432343515304,1.5067370059778278,0.2613122031610122,1.4675059747873096,7.129297437986864,795.7901452689439,0.03337610449948647,0.20864796492358995,0.2914374248450652,0.17827953010822306,1.589769679030617,1.476611784293775,6.276283415040226,235.48763250883394,0.1418925168809544,0.08755526778281464
84,"Kaprielian, James",0.40995695030878565,1.5174949287012969,0.6813575303150968,2.608809409325179,0.45099848236689866,75.54287862836554,0.256652416943397,0.17617872007933766,1.5865059639226748,0.2766851753922088,1.9221672836241848,0.6123464950937189,15.09033433221694,565.3231094658913,0.2100396615547333,0.23313649450614093,0.5702100409836066,0.5075537909836065,1.691298668032787,1.628642418032787,9.423732069672141,359.89553198328576,0.15947457735655712,0.0977856045081964,0.693315682576527,1.5796431162048457,0.619209342811548,1.5055367764398666,9.192419846220815,565.9627883359931,0.014804149136805833,0.04597200058029838,,,,,,,,
85,"Keller, Brad",0.45161438936843834,0.4328383469499697,1.0723454054678252,1.9567981417862335,1.1239756247774864,215.56059162600923,0.04052924449320128,0.02337442381901056,0.8323313232449653,0.2367430879508477,1.2684406644669473,0.6728524291728297,5.626163386050749,349.72067356923435,0.0837228353623849,0.03192285811810258,0.8381040810172757,0.16271751574477894,1.342466236673016,0.6670796714005193,6.510160254760208,347.6031011595596,0.10217060990946614,0.10625224006099465,0.10085682224223724,1.4742576815745567,0.030926070843238285,1.6060405746600321,3.0846501395307513,575.144167023491,0.03072777474271704,0.048128515953756335,,,,,,,,
86,"Keller, Mitch",0.3180965516188907,1.5287692882909176,0.6250208978342939,2.4718867377441023,1.133772464456527,55.483568318573816,0.03956113594179489,0.012779974705131814,2.1870823915916358,0.015642669235614415,2.169432855360826,0.03329220546642442,15.73436338261267,209.84810461734514,0.21581977842824895,0.1473516370867145,1.0606072444485874,0.23820744670333238,2.391997632828544,1.093182941676624,10.09415890556454,257.8222359925071,0.027693420223779963,0.00717295323000311,0.5110526882035933,2.1520353471631313,0.0017548389620802851,1.6427374979216183,3.220017996342051,733.621419329153,0.04946969474682916,0.06988556673806734,,,,,,,,
87,"Kelly, Merrill",0.6526082330526297,1.2808407908085415,0.6865356350469718,2.619984658908143,0.042948458880076146,153.88406390569253,0.0810104088483461,0.039376871242050804,1.4771302731763747,0.132844789167765,2.100221215023278,0.4902461526791386,10.377180608365052,341.4515476190477,0.045902544020177904,0.18254681736722755,0.35180608365019006,0.47347275031685676,1.4939036755386566,1.6155703422053231,7.484347275031695,209.59904761904772,0.09060202788339677,0.08801647655259792,0.4011007544965851,2.011633669857087,0.04425724400157338,1.5662756713589283,3.9013796679261787,48.08590535900885,0.05404269520960203,0.08008021740944216,0.44718177060082187,0.7527170148242791,1.2146594110312343,2.414558196456335,1.6808385031018815,126.92495855022162,0.1181091731962256,0.017111728575606833
88,"Kershaw, Clayton",0.032417136812412206,1.6247866713681243,0.7110366713681241,0.8813328631875879,0.10204802259887913,17.90607344632781,0.2777433004231311,0.192090973201692,2.8743838028169018,1.9823767605633802,1.0686267605633804,1.9606338028169015,17.63890845070422,5.403169014084597,0.6473943661971833,0.39345070422535233,1.0290798153034302,2.0273911609498683,1.113641160949868,0.11532981530343012,4.248449868073891,186.26220316622675,0.27639841688654365,0.23781662269129278,0.269659090909091,0.540568181818182,0.37318181818181806,0.644090909090909,7.010227272727278,263.965909090909,0.00818181818181829,0.22159090909090917,,,,,,,,
89,"Keuchel, Dallas",0.6379992202729046,0.19840077972709552,0.9891220272904484,0.15272202729044837,0.7232124756335168,244.7908675799083,0.18393762183235873,0.18009278752436675,,,,,,,,,0.42307174746903103,1.3088781990819343,2.0995994466452874,1.213792995032384,10.18956171791487,375.5822654293713,0.12735270074828642,0.12145129849713854,0.08436417841990601,0.7019430111225777,0.0887782364407752,0.875085425983259,7.985924779268444,389.12677947891507,0.07651932117876425,0.020466689599817123,0.14443217907440264,0.6038824276671704,1.3946036752305233,0.6462890684889503,2.020315614254116,226.7305679544404,0.09721477539041135,0.047046345576800874
90,"Kirby, George",0.4177475748194014,1.5563892672858617,0.61710092879257,2.591237770897833,0.565644994840028,56.095383469843455,0.15551620227038176,0.03180970072239475,1.784273099167725,0.003157991254055581,2.1703322048243763,0.38921709691070694,13.941636337988442,58.6991536182818,0.15995739878685278,0.08966074199463936,0.879319073083779,0.014210338680926804,2.1877005347593586,1.2941711229946529,9.255151515151525,47.568983957218734,0.18540463458110512,0.18591800356506294,0.5384673006927323,2.0979882587765646,0.07550193730186727,1.6350228953856996,8.693129036045562,764.9072912997535,0.2084306680756136,0.3061805800164379,0.43098039215686285,0.5129803921568628,1.660509803921569,1.742509803921569,6.460392156862753,86.85490196078445,0.3684313725490196,0.2252156862745105
91,"Kluber, Corey",0.47774822695035446,1.2466962174940899,0.8382125970955759,2.56265704154002,0.020820668693019684,195.908223573118,0.033992738939547795,0.02891506247889275,0.6213063320929937,0.6534619788188148,2.738370793408481,1.463602482496672,8.15615989931895,450.57028137082534,0.03128098009550162,0.05284253592668797,,,,,,,,,0.20122002701789943,1.8517359000337725,0.2331729145558934,1.8836887875717663,5.959734886862535,422.8655859506921,0.030253292806484255,0.05056906450523524,0.018079146907412635,0.48365721603732925,1.6012515985523366,2.0668296676822533,2.5794177103296363,387.9469932724951,0.038334879053439685,0.015327753042230441
92,"Kremer, Dean",0.3555709668482778,1.7651668667466986,0.5942448979591838,2.7149827315541604,1.795969156893534,95.13844306953479,0.07543789823621783,0.1366315449256632,2.2564117647058826,0.10124509803921544,2.258166666666667,0.10299999999999998,15.221789215686286,557.5900566084174,0.33082598039215716,0.4169117647058833,,,,,,,,,0.9096525673814675,2.2838331693881564,0.0755785953177257,1.4497591973244148,7.9769132402124825,559.2326578792054,0.024408616958489837,0.07818433995671903,0.3485931290985611,0.6354982871684447,1.7239134775374376,2.010818635607321,3.717368111970245,338.503729078986,0.24440550063619515,0.32276783791719765
93,"Kuhl, Chad",0.3000528813559321,1.60367593220339,0.42966406779661015,2.333392881355932,0.11422033898304562,88.66537288135623,0.1359803389830514,0.09331559322033911,1.754334652014652,0.1926616849816848,2.226001684981685,0.27900534798534793,13.257021978021967,736.8877058823532,0.009646446886447002,0.06283567765567799,0.6819406896551725,0.5856418390804599,1.4476981609195403,1.3513993103448276,6.235436781609195,412.5057586206899,0.01986068965517207,0.01645218390804626,0.30232000000000014,1.9902611764705886,0.0430788235294115,1.73102,4.927823529411754,430.2828823529412,0.030063529411764378,0.14117294117647017,,,,,,,,
94,"Lange, Alex",0.42433305716652847,1.5653728251864125,0.5207891466445733,2.5104950289975143,0.5436619718309998,23.79660314830153,0.07457332228666091,0.079890223695112,1.2322434607645874,0.7200704225352113,1.3660915492957746,0.8539185110663985,10.732092555332002,35.84909456740479,0.1240342052313883,0.05488430583501103,,,,,,,,,0.5657611184347464,2.1485690002081452,0.06240702837715939,1.5204008533962394,6.453267883161061,523.3666828557557,0.10792305557482829,0.01578349406785673,,,,,,,,
95,"Leiter Jr., Mark",0.3284639220894199,1.4833056252356829,0.6095230600232813,2.4212926073483843,0.16341711343923748,35.03443018051189,0.3220723689603724,0.12462020231829829,2.4395497340247947,0.40871174519797904,1.684116940060985,0.34672104876583054,17.75981437378975,350.88993745687594,0.21353223975605973,0.14795744396714738,1.0095916334661357,0.08594408081957883,2.178772766078543,1.0832370517928285,11.57272339214569,297.8648975526462,0.06044464997154231,0.02033864541832653,0.6622965514989224,1.5737719613349879,0.5190567239239762,1.4305321337600416,6.741868591208927,1072.261866115784,0.26971572725491466,0.09273512507347625,0.5429570180815202,0.7678608642353664,1.3249678210235978,1.549871667177444,3.518602513024817,182.5503371130858,0.05637871590560839,0.017165568495250305
96,"Lodolo, Nick",0.342407666084643,0.8733725783653448,0.1530729192649869,0.6840378315456886,0.27216346553588266,31.918744741712544,0.006667913860481267,0.035317701837532134,0.41051534532738226,1.6747289375603918,2.7011744351907234,1.4369608429577139,12.61206920351539,425.120048174912,0.07910753232411549,0.042821193576588534,,,,,,,,,0.3372160483739173,0.9637609631203357,0.062684534509996,1.363661546004249,5.823898240453232,346.5430498210844,0.12073378002941659,0.018058778667538355,,,,,,,,
97,"Logue, Zach",0.5847846255798541,0.27007289595758777,0.5365937707090789,0.22188204108681253,2.343108018555313,121.11133200795234,0.1390987408880049,0.005384360503644103,0.30561076604554865,1.4339337474120082,2.240600414078675,1.1122774327122154,10.282712215320927,535.3396226415093,0.09797101449275392,0.04471014492753511,,,,,,,,,0.5464508393285372,0.696642685851319,0.11002398081534759,1.3531175059952039,5.8221822541966475,16.59712230215837,0.1124220623501202,0.14519184652278128,0.0977464788732395,0.4786854460093898,1.2853521126760563,0.7089201877934271,1.9288732394366264,356.8732394366202,0.1345539906103279,0.11664319248826338
98,"López, Jorge",0.593000065971764,1.535653780182082,0.5735571975194619,2.7022110436733078,0.3368221401240419,77.00878932064529,0.056546708008971436,0.04678453621849776,1.6750858434459208,0.08369920328305103,2.192910180984595,0.43412513425562305,13.55423766852087,458.30659665349935,0.050344335615010394,0.14101889998557215,0.5799502154541271,0.03629167886876117,2.0729192988327827,1.5292607622474168,10.263667043188448,378.7362752493507,0.19191412514468142,0.000807708934721596,0.4245084810367829,1.9926751477034494,0.11653582999809453,1.684702496664761,7.684087097388996,291.6527491408933,0.02228235182008831,0.07492128835525058,,,,,,,,
99,"López, Pablo",0.5882360590241786,0.8931722669279913,0.8555511373273277,2.3369594632794977,0.14793584983888763,197.76968321513073,0.04015426945329148,0.00957130203720169,1.3297372249499908,0.39325422804146215,2.141977632296781,0.4189861793053281,12.46153664302598,495.1585379159849,0.22411038370612846,0.13005982905982894,0.135775075987842,0.1986322188449849,1.550091185410334,1.612948328267477,5.028996960486296,250.18784194528894,0.10245592705167139,0.001714285714284891,0.22830180096354658,1.962772160535947,0.21404875628062792,1.5204216032917723,5.8571796621383925,34.4107378375013,0.05527002047019458,0.022931000971817994,0.0227574776441567,0.3399676225716929,1.408755781683626,1.7259659266111624,4.651512488436609,228.59303675048363,0.057119488128276164,0.06038405797101376
100,"Lorenzen, Michael",0.5146145650641708,1.693077742628137,0.43398596928322064,2.6416782769755285,0.8815535412807947,185.57481866139142,0.06963915160058343,0.014358127489386696,1.927581123862287,0.25686683814800176,1.8701968737633556,0.19948258804907026,12.620221606648201,399.55436507936474,0.07050455085081153,0.19982192322912518,0.7105672032780793,0.14972033665802298,2.2767840485693807,1.4164965086332781,10.537793491632229,216.97606837606827,0.13028276087899204,0.015440514014141371,0.07319356880409666,2.0642545024125205,0.06280920949883684,2.200257280715454,7.987283921188265,217.75813492063503,0.05946809472533454,0.1562865268747382,0.017934749153585505,0.7194541397353033,1.4076095721760542,2.144998461064943,3.309110495537098,242.10833333333312,0.16494783010156944,0.012273314866112273
101,"Lugo, Seth",0.41267885004138005,1.7283500888653722,0.6106372529067795,2.751666191813532,0.021581396610898196,72.54895735818855,0.025041176550395505,0.18644240031475956,2.4717561710297886,0.14845916830499317,2.1905281734671584,0.132768829257637,14.601563595810475,936.5518688419043,0.13808252566711487,0.24795663321031558,0.4755057511126525,0.8144098607016936,1.5245774810704582,1.8634815906594993,5.454782960522522,124.15291023640248,0.040510953124096805,0.206794115947055,0.22440225035161743,2.30162447257384,0.03736286919831211,2.114585091420534,6.800140646976089,541.943741209564,0.15933895921237695,0.162616033755274,,,,,,,,
102,"Luzardo, Jesús",0.2572323284823286,0.14324064449064466,0.289259355509355,0.1752676715176711,0.6024168399168417,68.89085239085216,0.09429833679833699,0.05060550935550889,,,,,,,,,1.036305419055419,1.0861438028938029,1.5186438028938025,1.4688054190554187,11.99475907725909,186.3404586404581,0.09150546000546034,0.04668284193284311,0.28850515838419055,0.3075163469921536,0.12498365300784609,0.7210051583841902,8.452800784655636,238.7434612031393,0.035421389131066405,0.08008900029061472,,,,,,,,
103,"Lyles, Jordan",0.383685965176376,1.5258503888805257,0.6244543730242361,2.5339907270811377,0.9872647900045166,109.12826132771352,0.0139772994129157,0.07312334788499175,2.2478547619047617,0.4060797619047619,1.7442250000000001,0.09755000000000003,11.671428571428564,338.08500000000004,0.05413928571428572,0.09888928571428579,1.1404516892790635,0.3596321096036179,2.50993687150838,1.0098530726256985,10.74698723064644,543.425251396648,0.20545506783719047,0.06725945730247407,0.4064075832213764,2.18299065532169,0.03268589341692807,1.7438971786833855,4.42534706672636,630.2936677115986,0.013863502015226015,0.013416748768473319,0.7714288125376734,0.6392769138034962,1.5110278481012658,1.3788759493670886,5.885352622061475,343.0901265822786,0.40322820976491847,0.07856491862567783
104,"Lynch IV, Daniel",0.2913671394166444,0.4335635536526623,0.5708608509499598,0.15406984211934693,0.5033208455980542,61.29673534920994,0.17318437249130336,0.1521423601819638,1.4070178825441981,1.1500254013411906,1.287322698638488,1.5443151798414956,12.134525502946573,31.503048160942853,0.16922881528144695,0.34783885389148583,0.7267997629878816,1.0393598761420542,1.1766571734393516,0.8640970602851791,7.536155816353855,40.841029855881516,0.005620436561030617,0.028477579418174415,0.1530363377731797,0.0972507435665333,0.040046553730764156,0.29033363507047716,8.711832406569272,390.6251131514291,0.09771240139661175,0.0115162291478077,,,,,,,,
105,"Lynn, Lance",0.5505489207933627,0.8625329757583615,0.6088580016852476,2.0219398982369716,1.4962422219341533,136.32048364153616,0.018160649468498935,0.040950544464609884,0.6781903033445683,0.31721199550600643,1.7886029729496156,0.7932006740990408,9.406559502203791,190.54559363525095,0.14454714372137278,0.09133393829401104,0.4472504791390241,0.13077989090373,1.3406110865398793,1.024140498304585,5.42975084770751,241.3617131062947,0.04750184284240033,0.002337461300308874,0.07580827067669177,1.5409398496240603,0.06954887218045114,1.3955827067669173,5.682330827067673,434.8312280701757,0.02419172932330893,0.07539473684210574,0.12200696237748077,0.36859140260518475,1.1027995748384243,1.3493840150661285,2.655241043785935,300.507504502702,0.14803947725100208,0.040641665834415974
106,"Manaea, Sean",0.22473755430769493,0.1891927601188329,0.3604242611577628,0.3248794669689008,0.40911545000257377,23.611584496762816,0.07778287225456326,0.059395772156681126,0.733405437352246,1.755627659574468,2.3052446808510636,1.2830224586288417,12.776134751773043,12.881560283688032,0.20721040189125262,0.09279905437352287,0.6521085512942134,1.1458028188101368,1.6954198400867326,1.2017255725708091,9.114404390838871,2.2214121154627264,0.025886976555089092,0.14667732755115903,0.26858374065554924,0.2358588269120182,0.3137581943645775,0.818200761932145,5.933623490511778,584.9585484393563,0.09323066417481263,0.3939570874065561,,,,,,,,
107,"Manoah, Alek",0.5307031492508704,1.3325324231237747,0.7673368579219768,2.6305724302966222,0.60310163800618,175.72115354830703,0.016455809696946933,0.04562546608047224,,,,,,,,,0.8335789965108851,0.33422802103297455,2.434097302078726,1.2662902845348665,11.782795223352508,22.763570907241956,0.14854145166838695,0.10284048356184616,0.07400266205773076,2.0818142122097063,0.01805506883604524,2.025866618988021,6.751802848799102,213.4850666507739,0.03532193019051588,0.027288038619702526,,,,,,,,
108,"Márquez, Germán",0.3479397246887218,1.5036701460515833,0.4459931043144487,2.2976029750547537,0.42610433337404174,27.311265877884125,0.05542348765469329,0.0519875678084345,0.9092842140715411,0.6668241501737777,1.2828391001922546,1.040379036294491,8.609327389500365,466.0473853839717,0.0745452312902577,0.14623639365887087,0.411570741125725,0.7309805219014417,1.2186827284645905,1.538092509240307,7.473122248585867,279.07303607978974,0.0990556986215454,0.14841311148365932,0.12023970853621169,1.6075652899315607,0.3420979604344716,1.8294235418298204,7.380324491811095,516.3659811365724,0.1809867547413937,0.01651009567911821,,,,,,,,
109,"Martínez, Adrián",,,,,,,,,,,,,,,,,0.6106702544031312,0.45607204011741687,1.687000366927593,1.5324021526418787,11.769214774951067,220.7665117416832,0.07049290606653624,0.0432179549902143,0.9930631115459883,1.8829559686888455,0.2601164383561645,1.1500092954990218,9.787250489236783,132.45313111545966,0.10961790606653654,0.007807240704500451,,,,,,,,
110,"Martinez, Nick",0.2668278769841268,1.7738194444444444,0.6353075396825397,2.6759548611111112,0.14122023809525786,10.859375,0.1344866071428572,0.02124751984126938,2.588824696545285,0.970184990662932,1.4389419934640524,0.17969771241830057,11.5139530812325,257.8424369747895,0.011612394957982941,0.017561858076563297,,,,,,,,,0.7583862433862435,2.2892890211640213,0.1198379629629629,1.6507407407407406,13.517956349206344,630.3720238095241,0.029044312169312025,0.07240410052910118,0.5232551469432658,1.0297237938079524,1.379403190319032,1.8858718371837184,4.684134842055627,33.916548797736596,0.17385195662423358,0.035633349049190244
111,"Maton, Phil",0.5698405986675996,0.8814552976606941,1.1484038572688835,2.5996997535971773,0.8157271925288399,259.0199839387201,0.015211876007666048,0.1465202445776166,1.4852435446009389,0.8848457411133468,2.9147048960429247,0.5446156103286388,15.63482562038898,771.1838553710322,0.17542882293762618,0.07630239771965108,0.3953477112676056,0.7143397887323946,2.7441989436619725,1.634511443661972,9.293977406103267,441.5704225352115,0.31269072769953077,0.03606367370892016,0.6574647887323943,1.1825352112676055,0.8473239436619722,2.687323943661972,5.978873239436595,15.070422535211492,0.3587323943661973,0.18408450704225388,0.008893360160965758,0.0031790744466800858,2.033038229376258,2.0387525150905432,7.764587525150887,427.92756539235415,0.4858752515090543,0.12408450704225338
112,"Mikolas, Miles",0.21698311382410496,1.4378192117572903,0.7014960521514118,2.356298377732807,0.5445509736920684,60.74620718462802,0.06257857545698808,0.08352426765749943,2.306708817542883,0.3054893053477612,1.8338259585609409,0.16739355363418107,16.830792900386214,321.5779825517993,0.06509998782227466,0.13628298858773125,0.6702697931526392,0.7076947931526392,1.431620470756063,1.469045470756063,5.273649607703277,149.1343268371179,0.0429853780313838,0.0544704885877314,0.25504479315263917,2.031044793152639,0.10827047075606289,1.884270470756063,10.268974607703285,656.5408571428572,0.18907537803138386,0.21655201141226854,,,,,,,,
113,"Milner, Hoby",0.5689039647577092,1.3885039647577093,0.1535004405286342,0.9731004405286344,0.32917180616740893,9.86651349281442,0.0868422907488986,0.042673127753303675,0.13054660995493442,1.1064948858170034,2.648499291103347,1.672551015241278,9.441885665096962,101.36827281723413,0.0921388424730365,0.0018593346498558816,,,,,,,,,0.1607700281061254,1.4319012498255825,0.11010315546076099,1.3812343771802182,7.601398329579197,205.6133968615468,0.15790250563119201,0.1811114876313118,,,,,,,,
114,"Minor, Mike",0.21614799446749633,0.6377385892116182,0.8202385892116182,0.033647994467496334,0.5114107883817667,95.9077669902913,0.047645228215767665,0.11890733056708225,1.8956593406593405,1.5596153846153846,1.7421153846153845,2.0781593406593406,10.697252747252747,130.0604395604396,0.08722527472527475,0.025274725274725185,0.6693908045977012,1.2580344827586207,1.4405344827586206,0.8518908045977012,4.461494252873564,131.29080459770103,0.04863793103448277,0.13317241379310385,0.1410591133004926,0.4239655172413793,0.24146551724137932,0.3235591133004926,5.667733990147781,392.9172839506173,0.1028694581280789,0.20418719211822633,,,,,,,,
115,"Montas, Frankie",0.44246742377910486,1.4856112449047076,0.7662069369134744,2.694285605597287,0.490643096884412,114.66327029265176,0.003715108402075007,0.012561706809622208,,,,,,,,,0.7025426411113067,0.4481073794033177,1.8037108024148643,1.5492755407068752,8.402959967176628,167.92567844792165,0.11402731375652086,0.058809565676102515,0.6964868664398643,1.966588046878313,0.28523013493986893,1.5553313153783175,9.239306414944195,775.7699696795441,0.09809218444717738,0.06652812796618157,0.4444413265050462,0.6298817410128182,1.6219364408053636,1.8073768553131357,6.090590392960621,153.13238993395544,0.10035126927972282,0.06936581112636642
116,"Montero, Rafael",0.6110752960806124,1.4847462049335864,0.5769876660341556,2.6728091670483547,0.5158116861872344,101.35657618672985,0.12371213112608803,0.0439908722109541,,,,,,,,,0.4672583676934272,0.21214558573853992,1.8495882852292023,1.5944755032743148,8.006657773465932,112.32294721407607,0.017520616056269755,0.02896616541353314,0.2324688940092166,2.1166117511520737,0.05487788018433171,1.8292649769585254,4.808863287250404,176.14220430107525,0.0023602150537633815,0.2707857142857133,,,,,,,,
117,"Montgomery, Jordan",0.4136519480997428,0.09507375384410144,0.6802601223212048,0.17153442037736055,0.011672037482981068,94.49663565376386,0.10720802655276396,3.5376083651783574e-05,1.2512486819986095,1.06718256629613,1.6523689347732333,1.8364350504757128,12.772705093338274,52.14046408137392,0.00638813930768567,0.04080467175384417,,,,,,,,,0.16954799032364987,0.08398507641636532,0.501201292060738,0.4156383781534535,10.679446924655664,531.3579979623021,0.07318875230095379,0.13294650854438572,0.04753491848939129,0.8291695338740067,1.41435590235111,0.6327212869664947,4.707369746866576,176.6634615384619,0.042528262472351974,0.13367371180470222
118,"Morton, Charlie",0.626884730377633,1.301088657544578,0.5309508161396327,2.4589242040618435,0.22980357431448795,182.9834985950506,0.02833516268922054,0.08241912675752872,1.1966293481891492,0.8783933172686931,2.7104327909529036,0.6354101254950614,13.405928508374288,878.5262023593464,0.09737346113470391,0.03726374242496533,,,,,,,,,0.28164685908319176,1.877654923599321,0.04561544991511046,1.5503926146010187,7.515757640067903,36.233046558704245,0.05837117996604402,0.037432088285228815,0.006952563604583517,0.261571421635269,1.5704680520489416,1.838992037288794,6.308010050495241,361.2135467618864,0.0934580743833755,0.03477689842687859
119,"Muñoz, Andrés",0.4623669467787115,1.6558963585434174,0.1441036414565826,2.2623669467787115,1.2920168067226854,85.21549295774639,0.07186274509803914,0.05537815126050383,,,,,,,,,0.22180491551459303,0.2912672811059908,1.5087327188940092,1.5781950844854071,12.920814132104454,21.833846153846025,0.030360983102918793,0.06628264208909407,,,,,,,,,,,,,,,,
120,"Murfee, Penn",0.5597014925373135,0.3361442786069651,0.6358557213930349,1.5317014925373136,0.18152096659559902,221.70220876380517,0.0424392324093823,0.014316986496091033,,,,,,,,,0.13450298210735578,1.3204671968190855,2.2924671968190857,1.1065029821073558,9.08579948878159,591.3731360273191,0.07248480545299607,0.13873530247088883,,,,,,,,,,,,,,,,
121,"Musgrove, Joe",0.34868549030436935,1.111358692317133,0.691141307682867,2.1511854903043695,0.5610142059400829,123.64724472263151,0.010250291482572393,0.10068996993127133,1.9134615982587064,0.03558690920398022,1.8380869092039802,0.11096159825870644,11.035300062189052,287.0071517412939,0.19015780472636834,0.03534903606965223,0.9173473419540228,0.29237966954023,2.09487966954023,0.885152658045977,9.464421695402308,278.47485632184,0.023899066091954024,0.12827765804597657,0.441600538389513,1.7158140215355804,0.08668597846441939,1.3608994616104868,5.876164559925101,464.0334737827711,0.21601065074906356,0.16451135299625452,0.0051834239130433835,0.6364334239130435,1.1660665760869564,1.7973165760869565,2.2748414855072525,145.56612318840598,0.009707880434782767,0.054010416666666394
122,"Neris, Hector",0.4003240740740739,1.8970060230133048,0.5335032362459544,2.830833333333333,0.24840435095288171,98.06643293779189,0.09149631427544036,0.04357964760877486,,,,,,,,,0.548220702045329,0.8847878662244336,1.5457213930348255,1.88228855721393,6.897049474847961,374.7498618021011,0.06991362631287945,0.04025566611387443,1.0832404420549584,1.9163049581839906,0.5142043010752686,1.3472688172043008,9.45222520908004,1214.7120669056155,0.24730495818399056,0.18462783751493372,,,,,,,,
123,"Nola, Aaron",0.4745452650797479,1.8986370009301043,0.3267825794894761,2.6999648454993284,0.574212856109412,109.26804919218694,0.003160598022666772,0.00950704467945851,1.7119743965711707,0.38955165801940006,2.6149712384389803,0.5134451838484096,13.617330250394758,390.67053913828113,0.02308256259869146,0.11310512068576628,,,,,,,,,0.5250888174325674,2.0799325674325675,0.14548701298701294,1.700330762987013,6.262871503496513,716.3030407092908,0.136347714785215,0.1097571178821184,0.2149397824397824,0.735545843045843,1.4898737373737374,2.010479797979798,5.401223776223773,13.70124320124296,0.019370629370628833,0.04884226884226894
124,"Norris, Daniel",0.5802527855681043,0.2626214659289018,0.6940138709921929,0.1488603805048132,0.2842643826271569,96.91568853087847,0.2903259304176462,0.17326195709846282,1.9805316455696205,1.4305316455696204,1.8619240506329116,2.4119240506329116,14.865316455696203,150.41265822784817,0.3262700421940936,0.2721940928270046,0.8350848370589821,1.9872291544664176,2.4186215595297087,1.2664772421222732,10.984536313852232,374.47202218544544,0.07687180177753783,0.0816711553999454,0.9291368116212809,0.22200709981783362,0.2093853052454575,1.360529216684572,4.179929001821662,826.7364192629268,0.04653930589938815,0.004949320379280309,,,,,,,,
