"","mlbAM_ID","Year","index","player_name","FF_pfx_z_diff","FF_pfx_x_CU_pfx_z_diff","FF_pfx_x_diff","FF_pfx_z_CU_pfx_x_diff","FF_release_speed_diff","FF_release_spin_rate_diff","FF_release_pos_x_diff","FF_release_pos_z_diff","SL_pfx_z_diff","SL_pfx_x_CU_pfx_z_diff","SL_pfx_x_diff","SL_pfx_z_CU_pfx_x_diff","SL_release_speed_diff","SL_release_spin_rate_diff","SL_release_pos_x_diff","SL_release_pos_z_diff","CH_pfx_z_diff","CH_pfx_x_CU_pfx_z_diff","CH_pfx_x_diff","CH_pfx_z_CU_pfx_x_diff","CH_release_speed_diff","CH_release_spin_rate_diff","CH_release_pos_x_diff","CH_release_pos_z_diff","SI_pfx_z_diff","SI_pfx_x_CU_pfx_z_diff","SI_pfx_x_diff","SI_pfx_z_CU_pfx_x_diff","SI_release_speed_diff","SI_release_spin_rate_diff","SI_release_pos_x_diff","SI_release_pos_z_diff","FC_pfx_z_diff","FC_pfx_x_CU_pfx_z_diff","FC_pfx_x_diff","FC_pfx_z_CU_pfx_x_diff","FC_release_speed_diff","FC_release_spin_rate_diff","FC_release_pos_x_diff","FC_release_pos_z_diff","pitch_usage","run_value_per_100","Stuff","est_woba","prediction"
"124",425844,2022,453,"Greinke, Zack",2.255155546,0.757098075,1.219611882,0.278445589,17.19801612,147.247514,0.027624869,0.0952052539999996,1.432408009,1.630146104,0.346563853,-0.544301948,9.82581169000001,14.8051949999999,0.325827922,0.030595238,1.248785333,-0.135679908,2.112389865,-0.727924624,14.51205755,789.296745,0.132611408,0.0178533229999997,1.755870894,-0.0466781260000001,2.023388083,-0.220839063,17.47836771,239.770435,0.306363636,0.0685013999999997,1.438035668,1.47892904,0.497780917,-0.538674289,13.86728108,61.339176,0.131897651,0.0735796620000002,20.3,1.6,100,0.265,0.263649717514124
"125",448179,2022,458,"Hill, Rich",2.677033898,1.805960452,2.169858757,3.040932203,16.56257062,384.093918,0.135014124,0.159929378999999,1.263370351,-0.766724436,0.402826131,1.627268656,2.70811444,105.322744,0.951055439,1.644054408,1.703230427,2.426444713,2.790343018,2.067128732,10.8312954,754.369855,0.506644471,0.748823648,2.192754237,2.592754237,2.956652542,2.556652542,15.33248588,406.262712,0.29069209,0.427514124,1.855011046,0.961197817,1.325096122,2.218909351,12.26465189,363.326266,0.128720625,0.0243623730000006,36.5,0.3,114,0.298,0.263649717514124
"126",641712,2022,460,"Hudson, Dakota",1.092437566,0.035547186,0.993840569,0.063049811,10.9299548,253.077912,0.0224772859999999,0.104301009,0.793649701,0.439828703,0.589559052,-0.235738054,7.31984263,48.8039920000001,0.0855856079999999,0.111126547,1.039822083,-0.635892203,1.665279958,0.0104343279999999,6.02998430000001,958.798866,0.0925065409999998,0.0510020930000001,0.89211826,-0.640779541,1.670167296,-0.137269495,11.51048129,358.443023,0.098706162,0.0037595810000006,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,13.5,0.1,88,0.29,0.263649717514124
"127",608344,2022,461,"Irvin, Cole",1.690023554,1.156408581,1.480003866,2.013618839,13.14789973,97.4452189999997,0.261358436,0.16435002,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.940376883,1.446005881,1.769601166,1.263972168,5.47204896000001,522.048652,0.0157272719999999,0.0333465010000004,1.329099858,1.543598066,1.867193351,1.652695143,12.74461661,134.015446,0.192688243,0.126094352,1.009023349,0.445946426,0.769541711,1.332618634,9.53061055000001,62.6755999999998,0.0408092789999998,0.120468489999999,20.7,-1.9,84,0.324,0.263649717514124
"128",621076,2022,464,"Kaprielian, James",1.996462914,0.0690110349999999,1.240809754,0.686642125,14.63933585,489.780231,0.046612756,0.0569577739999997,1.016295923,1.078952173,0.230868616,-0.293524866,5.66660225999999,205.427578,0.369514239,0.330922098999999,0.893190281,0.0068628479999999,1.302957941,-0.416630508,5.89791448,1131.285898,0.195235512,0.187164494,1.586505964,-0.612346495,1.922167284,0.276685175,15.09033433,565.32311,0.210039661,0.233136494,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,12.5,0.6,96,0.304,0.263649717514124
"129",656605,2022,465,"Keller, Mitch",2.505178944,0.658313104,1.544411957,0.302453883,16.86813585,154.364536,0.255380914,0.160131612,1.126475148,2.425289839,0.222564778,-1.076249913,5.64020447999999,47.9741309999999,0.188126358,0.140178684,1.676029704,0.035047045,2.167678016,-0.526695357,12.51434539,943.469524,0.166350084,0.0774660699999998,2.187082392,0.033292206,2.169432855,-0.0156426689999999,15.73436338,209.848105,0.215819778,0.147351637,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,15.4,-2.3,93,0.297,0.263649717514124
"130",518876,2022,466,"Kelly, Merrill",2.129738507,0.196289483,1.41368558,0.519763444,10.42012907,187.567484,0.035107865,0.221923688,1.12532419,1.003657523,0.60631754,-0.484650873,2.89283333,131.8525,0.136504572,0.0945303400000003,1.076029519,-0.534503396,2.144478459,-0.533945544,6.47580094,389.537453,0.008140151,0.102466599,1.477130274,-0.490246152,2.100221215,-0.132844789,10.37718061,341.451548,0.045902544,0.182546817,1.924312044,0.724413259,0.885561804,0.314336981,8.69634211,214.526589,0.072206629,0.199658545,13.5,-0.7,122,0.326,0.263649717514124
"131",477132,2022,467,"Kershaw, Clayton",2.841966666,1.249597132,0.35759009,1.949959624,17.53686043,12.5029039999999,0.369651066,0.201359731,1.845303988,0.846992642,0.0450144,0.953296946,13.39045858,180.859034,0.370995949,0.155634081,2.604724712,2.333815621,1.441808579,1.71271767,10.62868118,269.369078,0.639212548,0.171859795,2.874383803,1.960633803,1.068626761,1.982376761,17.63890845,5.40316900000016,0.647394366,0.393450704,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,16.3,2,89,0.185,0.263649717514124
"132",518886,2022,468,"Kimbrel, Craig",1.771994294,-0.306077332,1.720095189,0.357976437,10.05039847,278.19911,0.021738735,0.10274695,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.4752520862439,0.315159035865854,1.88374091487195,0.26930392720122,6.78645111768293,815.621116219512,0.157208652018293,0.140739768341463,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,31.5,-0.1,118,0.296,0.263649717514124
"133",669923,2022,469,"Kirby, George",2.202020674,0.227883832,1.553231276,0.420905566,14.50728133,2.60376999999971,0.0044411969999997,0.0578510410000001,0.904954026,1.798483438,0.0173683299999999,-0.876161082,4.68648482,11.1301699999999,0.0254472360000002,0.0962572609999998,1.245805799,-0.313715159,2.094830267,-0.535309309,5.2485073,706.208138,0.048473269,0.216519838,1.7842731,-0.389217097,2.170332205,0.0031579919999999,13.94163634,58.6991539999999,0.159957399,0.0896607420000004,1.353292707,1.271292707,0.509822401,-0.427822401,7.48124418,28.1557480000001,0.208473974,0.135554944,13.3,-0.3,112,0.375,0.263649717514124
"134",446372,2022,470,"Kluber, Corey",1.099054559,-0.625389885,1.900158196,-0.175713752,8.17698057000001,254.662058,0.002711759,0.0817575980000002,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.420086305,-1.230429568,2.505197879,-0.854682006,2.19642501000001,873.435867,0.0615342729999999,0.0022734709999996,0.621306332,-1.463602482,2.738370793,-0.653461979,8.15615990000001,450.570281,0.03128098,0.0528425359999999,0.603227185,0.137649116,1.137119195,-0.671541126,5.57674219,62.6232880000002,0.0070538989999999,0.0375147829999997,27.3,-0.2,120,0.283,0.263649717514124
"135",641771,2022,473,"Kuhl, Chad",2.054387533,0.15065872,1.796337617,0.107391196,13.37124232,648.222333,0.126333892,0.0304799150000008,1.072393962,1.168692813,0.778303524,-0.874602375,7.02158519999999,324.381947,0.0295071369999999,0.0792878619999992,1.452014652,-0.235926524,2.182922861,-0.494981685,8.32919844999999,1167.170588,0.0397099759999997,0.204008619,1.754334652,-0.279005348,2.226001685,-0.192661685,13.25702198,736.887706,0.0096464469999997,0.0628356779999999,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,11.5,-1.7,114,0.327,0.263649717514124
"136",656638,2022,474,"Lange, Alex",1.656576518,-0.333129364,0.845302402,1.14440348,10.18843058,59.6456980000003,0.198607527,0.134774529,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.666482342,-0.916325539,1.428498577,0.154309304,4.27882466999999,487.517588,0.0161111490000003,0.0391008109999999,1.232243461,-0.853918511,1.366091549,0.720070423,10.73209255,35.849095,0.124034205,0.0548843049999998,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,48.8,0.9,118,0.234,0.263649717514124
"137",666157,2022,477,"Lodolo, Nick",0.752923012,1.283887924,2.548101516,2.017136604,12.88423267,393.201303,0.0724396180000002,0.0075034920000005,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.073299297,1.374276309,2.638489901,1.337512889,6.78817096,771.663098,0.199841312,0.0247624150000005,0.410515346,1.436960843,2.701174435,1.674728938,12.61206921,425.120048,0.079107532,0.042821194,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,28.9,0.3,115,0.219,0.263649717514124
"138",607625,2022,482,"Lugo, Seth",2.884435021,0.743406082,1.579890921,0.561138018,14.62314499,1009.100826,0.163123702,0.0615142320000003,1.99625042,1.65734631,0.665950693,-0.327046583,9.14678064,812.398958,0.0975715729999999,0.041162517,2.247353921,0.170131698,2.153165305,-0.075943082,7.80142295,1478.49561,0.021256433,0.0853405990000002,2.471756171,0.132768829,2.190528174,0.148459168,14.6015636,936.551868,0.138082526,0.247956633,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,34,1.7,114,0.255,0.263649717514124
"139",543475,2022,483,"Lyles, Jordan",2.631540727,0.722004373,1.119770627,0.789765727,12.65869336,228.956739,0.0401619859999999,0.0257659380000001,1.107403073,2.607486872,0.765711872,-0.734371927,0.924441340000001,205.340251,0.151315782,0.166148743,1.841447179,0.064864107,1.776910893,-0.000327821,7.2460815,968.378668,0.040275784,0.112306034,2.247854762,0.09755,1.744225,0.406079762,11.67142857,338.085,0.054139286,0.0988892860000003,1.476425949,1.608577848,0.233197152,-0.365349051,5.78607595000001,5.00512700000036,0.349088924,0.0203243669999997,13.4,-0.1,88,0.291,0.263649717514124
"140",608566,2022,487,"Márquez, Germán",1.257223938,-0.594385932,0.836845995,1.014763875,9.03543173,438.73612,0.0191217439999999,0.0942488259999994,0.497713472,0.178303692,0.064156371,0.255253409,1.13620513999999,186.97435,0.17360093,0.294649505,0.789044505,-0.698281076,0.940741139,0.546584442,1.2290029,982.413367,0.255531986,0.162746489,0.909284214,-1.040379037,1.2828391,0.666824151,8.60932738999999,466.047386,0.0745452320000001,0.146236394,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,22.1,1.2,132,0.202,0.263649717514124
"141",607259,2022,489,"Martinez, Nick",2.855652574,0.815005253,0.803634453,1.237012868,11.65517332,268.701812,0.146099003,0.0036856619999996,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.830438454,0.299535676,1.31910403,0.211798748,2.00400326,888.214461,0.0174319169999999,0.0899659580000005,2.588824697,0.179697713,1.438941993,0.970184991,11.51395308,257.842437,0.0116123949999999,0.0175618580000005,2.06556955,1.559100903,0.059538803,0.446929844,6.82981824000001,223.925888,0.185464352,0.0180714909999997,15.9,0.6,99,0.255,0.263649717514124
"142",664208,2022,490,"Maton, Phil",2.055084143,0.603788247,1.766301038,-0.315005142,16.45055281,512.163872,0.160216947,0.0702178470000003,1.089895833,2.199583333,0.170505952,-1.280193452,6.34084821,329.613433,0.137261904,0.112366071999999,2.142708333,0.302708333,2.067380952,-0.227380952,9.65595238,756.113433,0.183303571,0.260386905,1.485243544,-0.544615611,2.914704896,-0.884845741,15.63482562,771.183856,0.175428823,0.0763023979999992,1.494136904,1.488422619,0.881666666,-0.875952381,7.87023809,343.25629,0.310446428,0.200386904999999,31.6,0.7,132,0.286,0.263649717514124
"143",663556,2022,491,"McClanahan, Shane",2.41687528,1.841778358,1.53867491,2.113771832,14.72689282,394.56542,0.16373151,0.183402803000001,1.250201452,0.638964609,0.335861161,0.947098004,7.34210526,279.268139,0.145480036,0.0539029039999992,1.810162608,2.270977305,1.967873857,1.50705916,5.68183705999999,895.443594,0.110037292,0.0492501379999996,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,23.5,1.7,133,0.214,0.263649717514124
"144",663474,2022,493,"McKenzie, Triston",2.367310029,0.411919553,0.909281746,1.04610873,13.09017533,114.231977,0.291586003,0.0300178209999995,1.489155845,1.107808442,0.213392857,0.167954546,7.90243507,1.44480500000009,0.0645779220000002,0.0129383120000001,1.4752520862439,0.315159035865854,1.88374091487195,0.26930392720122,6.78645111768293,815.621116219512,0.157208652018293,0.140739768341463,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,21.9,1.4,113,0.165,0.263649717514124
"145",571945,2022,494,"Mikolas, Miles",2.523691931,0.868889605,1.132329907,0.522472419,17.37534387,260.831776,0.0025214130000001,0.052758721,1.636439024,1.599014024,0.402205488,-0.364780488,11.55714329,172.443656,0.108085366,0.0818124999999998,2.051664024,0.275664024,1.725555488,0.050444512,6.56181829,978.11884,0.254175366,0.352835,2.306708817,0.167393553,1.833825959,0.305489305,16.8307929,321.577983,0.065099988,0.136282989,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,21.1,0.2,95,0.291,0.263649717514124
"146",571948,2022,495,"Milner, Hoby",0.699450575,1.519050575,2.494998851,1.675398851,9.77105747,91.501759,0.0052965519999998,0.0408137929999998,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.291316638,1.56244786,2.538396136,1.267264914,1.84048733,104.245124,0.250041348,0.182970822000001,0.13054661,1.672551016,2.648499292,1.106494886,9.44188566,101.368272,0.0921388429999998,0.0018593350000006,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,32.7,1,84,0.279,0.263649717514124
"147",656756,2022,497,"Montgomery, Jordan",1.66490063,1.156174928,0.972108813,1.480834515,12.78437714,42.3561709999999,0.113596166,0.0408400469999996,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.420796672,1.335233758,1.151167643,1.236730557,2.09325817,583.498462,0.0668006129999998,0.0921418369999997,1.251248682,1.83643505,1.652368935,1.067182567,12.7727051,52.1404640000001,0.006388139,0.040804671,1.203713763,0.422079148,0.238013033,1.019647648,8.06533535000001,124.522997,0.0489164020000001,0.0928690410000001,22.3,0.7,105,0.238,0.263649717514124
"148",519043,2022,498,"Moore, Matt",2.416567518,1.676125529,1.10429184,1.844733829,10.32680717,51.1904210000002,0.305102899,0.134647167000001,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.641528074,2.334662403,1.762828714,1.069694385,1.46481877000001,414.911869,0.168663824,0.0436389480000007,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,38.2,0.4,121,0.251,0.263649717514124
"149",450203,2022,500,"Morton, Charlie",1.823514079,-0.104459309,2.179481975,-0.251508587,13.63573208,695.542704,0.125708624,0.119682869,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.91498249,-0.681025575,2.756048241,-1.160040176,5.89017086999999,914.759249,0.0390022819999997,0.0001683459999997,1.196629349,-0.635410125,2.710432791,-0.878393317,13.40592851,878.526202,0.0973734619999997,0.0372637430000004,1.203581912,0.935057927,1.139964739,-0.871440754,7.09791845999999,517.312656,0.0039153869999997,0.0024868439999998,38,0.7,127,0.235,0.263649717514124
"150",450203,2022,500,"Morton, Charlie",1.823514079,-0.104459309,2.179481975,-0.251508587,13.63573208,695.542704,0.125708624,0.119682869,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.91498249,-0.681025575,2.756048241,-1.160040176,5.89017086999999,914.759249,0.0390022819999997,0.0001683459999997,1.196629349,-0.635410125,2.710432791,-0.878393317,13.40592851,878.526202,0.0973734619999997,0.0372637430000004,1.203581912,0.935057927,1.139964739,-0.871440754,7.09791845999999,517.312656,0.0039153869999997,0.0024868439999998,38,0.7,127,0.235,0.263649717514124
"151",605397,2022,501,"Musgrove, Joe",2.262147089,0.802102906,1.146945602,0.313098581,11.59631427,163.359907,0.179907513,0.136039006,0.996114256,2.205841268,0.25679276,-0.952934252,1.57087837,8.53229499999998,0.214056871,0.163626694,1.47186106,0.197647577,1.751400931,-0.477187448,5.15913551,751.040625,0.406168455,0.199860389,1.913461598,0.110961598,1.83808691,-0.03558691,11.03530007,287.007152,0.190157805,0.0353490360000003,1.908278174,1.277028174,0.672020334,-0.0407703339999999,8.76045858,141.441028,0.180449924,0.089359452,18.9,0.1,120,0.276,0.263649717514124
"152",605400,2022,503,"Nola, Aaron",2.186519661,-0.186662605,2.288188659,0.0849936070000001,14.19154311,281.40249,0.0199219649999999,0.103598076,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.186885579,-0.367958171,2.469484225,-0.914640475,7.35445875000001,1106.97358,0.159430277,0.222862239,1.711974396,-0.513445184,2.614971238,-0.389551658,13.61733025,390.670539,0.023082563,0.113105121,1.497034614,0.976428553,1.125097501,-0.60449144,8.21610648000001,376.969296,0.0037119329999999,0.0642628519999997,26.5,0.9,129,0.228,0.263649717514124
"153",657248,2022,508,"Otto, Glenn",2.158108085,0.532059698,0.898652377,0.72739601,10.95266342,197.547101,0.0568423549999999,0.0068647009999995,0.845873365,2.265465895,0.83475382,-0.58483871,0.101188450000009,129.639868,0.233917907,0.088663737,1.657005934,-0.304898828,1.735610903,0.226293859,6.92600250999999,777.012347,0.0992079459999999,0.0029183250000004,1.712769823,-0.267941982,1.698654057,0.282057748,11.01365132,227.444391,0.113357252,0.0287888610000006,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,15,-0.4,110,0.366,0.263649717514124
"154",669467,2022,509,"Pallante, Andre",2.222319698,1.172415037,1.050997932,-0.001093271,18.70645138,613.604226,0.149238192,0.0120551930000001,1.363388193,1.921755539,0.30165743,-0.860024776,10.43222719,499.273938,0.163924318,0.0587640680000003,2.101843003,0.511843003,1.711569966,-0.121569966,6.5890785,1261.868056,0.282320819,0.150921502,2.522031682,0.411843003,1.811569966,0.298618713,18.32744328,729.824031,0.0298679889999999,0.0605879319999997,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,16.8,-2.3,87,0.272,0.263649717514124
"155",475479,2022,513,"Phelps, David",2.123725083,-0.109370155,1.006180786,1.226914452,11.5253253,173.147564,0.094727298,0.0301640370000004,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.313441469,-0.885617354,1.782427985,0.416630838,4.84026578,362.026695,0.025415674,0.0008352550000001,1.747632646,-0.673837942,1.570648573,0.850822015,11.56658931,300.473754,0.100371556,0.0533205490000003,1.790818657,0.6780588,0.218751831,0.894008026,8.15861703,112.554758,0.0211514780000001,0.0244308699999997,26.4,0.8,102,0.31,0.263649717514124
"156",601713,2022,515,"Pivetta, Nick",3.25989103,1.125883067,1.068484179,1.065523784,16.25014037,398.255368,0.0014871459999998,0.0409282979999998,1.350992556,2.118085579,0.076281667,-0.84337469,5.79892665999999,235.563651,0.398927232,0.193387674,2.264669027,0.850698438,1.343668808,0.0703017809999999,9.97669683,1534.3906,0.206940228,0.197306963,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.913726931,2.00386365,0.190503596,-0.280640315,9.04510216999999,416.667071,0.281611644,0.193900483,27,-1.9,98,0.301,0.263649717514124
"157",500779,2022,518,"Quintana, José",1.829969365,0.761722678,0.85426837,1.922515057,12.78169064,184.035251,0.0106465130000001,0.0056846399999992,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.053371981,1.539643168,1.63218886,1.145917673,7.96076248999999,942.600866,0.055296229,0.0036604169999998,1.648312824,1.610375604,1.702921296,1.740858516,13.02837289,191.226506,0.0044190890000002,0.0150112399999997,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,28.1,1.3,95,0.282,0.263649717514124
"158",502085,2022,523,"Robertson, David",2.15695890847059,0.586219555964706,1.32951664100588,0.907860475794118,13.7125875993529,296.805481923529,0.121880551623529,0.096300407717647,0.986140866,1.64694621,0.101039115,-0.559766229,0.845237220000001,10.084492,0.0510133890000004,0.0291969309999995,1.4752520862439,0.315159035865854,1.88374091487195,0.26930392720122,6.78645111768293,815.621116219512,0.157208652018293,0.140739768341463,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,2.37076676,0.992936572,0.552970523,0.824859665,8.31729693999999,26.823367,0.0945134489999999,0.0142209290000003,26.8,2.2,142,0.182,0.263649717514124
"159",614179,2022,525,"Ruiz, José",1.873192595,-0.142293787,0.759716147,1.255770235,10.60912585,71.5280830000002,0.125989801,0.106314378,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.118770236,-0.83408117,1.45150353,0.501347876,3.5651937,486.786013,0.0741656069999998,0.0268873010000003,1.925838509,-0.574161491,1.191583851,1.308416149,9.60776398,89.8043480000001,0.242701863,0.0903416149999998,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,29.4,1.2,117,0.234,0.263649717514124
"160",592717,2022,527,"Sanchez, Aaron",2.045548604,-0.0484828099999999,2.001984615,0.092046799,13.28999187,492.10751,0.0237085830000001,0.029525961,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,1.396858511,-0.427949181,2.381450986,-0.556643294,8.67540267,919.429911,0.074148847,0.130415509000001,1.696131962,-0.481598711,2.435100516,-0.257369843,13.05671381,501.223686,0.025091513,0.0430855170000006,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,28.4,-2.3,114,0.327,0.263649717514124
"161",592767,2022,535,"Smyly, Drew",2.15695890847059,0.586219555964706,1.32951664100588,0.907860475794118,13.7125875993529,296.805481923529,0.121880551623529,0.096300407717647,1.07640379034188,1.29428530774359,0.336565772923077,-0.31071969442735,5.67282374350427,171.994402495726,0.175412860316239,0.153197056316239,0.892653153,0.507653153,0.281180181,0.666180181,3.88756756999999,818.757208,0.193810811,0.047927928,1.434652106,0.673992765,0.447519793,1.208179134,13.86951419,39.052541,0.226204846,0.071674658,0.938192368,0.304074721,0.0776017489999999,0.711719396,9.89727345,15.9228939999998,0.066722576,0.0584642290000001,40.8,0.5,102,0.276,0.263649717514124
"162",605483,2022,536,"Snell, Blake",2.347127336,1.221319643,1.449455236,2.575262929,14.39088831,136.571842,0.0973494999999997,0.0290777059999998,1.178055415,0.442783007,0.6709186,1.406191008,7.42962725000001,91.8755369999999,0.114061492,0.0651218319999999,1.623926553,1.926045197,2.15418079,1.852062146,5.66073446,398.725337,0.290960452,0.144067797,1.73187100567717,0.162564246598425,1.95160548432283,0.487169931307087,13.503783298189,375.738844716535,0.152112006755905,0.136532222952756,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,15.1,0.7,111,0.233,0.263649717514124
"163",608717,2022,538,"Stratton, Chris",1.894771052,0.379464035,1.632502631,-0.117195614,11.96912281,556.387544,0.101296491,0.056620176,0.766510256,1.229875641,0.782091025,-1.24545641,5.83538462,317.996602,0.152091025,0.0832935899999993,0.978270995,-0.292248485,2.304215151,-1.033695671,6.02876622999999,957.450086,0.0611307359999999,0.103512122,1.528564912,-0.344592983,2.356559649,-0.483401754,12.12131579,683.308596,0.083270175,0.0258087719999995,1.48554899235526,1.04376493313158,0.66381724118421,0.0831949583552632,9.43984237355263,230.349592236842,0.120286265921053,0.0761706560921052,28.9,2,123,0.247,0.263649717514124
"164",592789,2022,542,"Syndergaard, Noah",1.202017138,-0.464123801,1.338691275,0.327449664,16.33594668,0.251353000000108,0.061282135,0.0325353570000004,0.10593111,0.472635656,0.401931818,-0.768636364,7.42524084,14.6155629999998,0.026407577,0.0452521430000008,0.698176497,-1.253101699,2.127669173,-0.176390977,10.68664221,602.426104,0.0126013999999999,0.0758092469999995,0.894505936,-1.161740218,2.036307692,0.019938462,15.80645675,11.5449610000001,0.012328294,0.0231450620000002,0.166082626,0.501840201,0.372727273,-0.708484848,7.97912342000001,24.8996539999998,0.083708713,0.0038292969999993,14.3,0,98,0.256,0.263649717514124
"165",592791,2022,543,"Taillon, Jameson",2.331472895,0.373550544,1.240067547,0.717854804,12.98542028,361.082319,0.0415949899999998,0.119539012000001,1.18569316,1.374430833,0.239187258,-0.427924931,5.02372018000001,175.212101,0.10156111,0.109783087,1.757004202,-0.322263039,1.93588113,0.143386111,6.61594238000001,887.908123,0.150737702,0.118372873,2.068904963,-0.281061367,1.894679458,0.455286872,13.07459182,435.607017,0.0238498040000001,0.0968970270000006,1.896976151,1.083261865,0.530356226,0.28335806,9.59399538000001,203.577387,0.0761501959999999,0.0810394030000001,14.8,2,108,0.207,0.263649717514124
