"","mlbAM_ID","Year","index","player_name","FF_pfx_z_diff","FF_pfx_x_SL_pfx_z_diff","FF_pfx_x_diff","FF_pfx_z_SL_pfx_x_diff","FF_release_speed_diff","FF_release_spin_rate_diff","FF_release_pos_x_diff","FF_release_pos_z_diff","CU_pfx_z_diff","CU_pfx_x_SL_pfx_z_diff","CU_pfx_x_diff","CU_pfx_z_SL_pfx_x_diff","CU_release_speed_diff","CU_release_spin_rate_diff","CU_release_pos_x_diff","CU_release_pos_z_diff","CH_pfx_z_diff","CH_pfx_x_SL_pfx_z_diff","CH_pfx_x_diff","CH_pfx_z_SL_pfx_x_diff","CH_release_speed_diff","CH_release_spin_rate_diff","CH_release_pos_x_diff","CH_release_pos_z_diff","SI_pfx_z_diff","SI_pfx_x_SL_pfx_z_diff","SI_pfx_x_diff","SI_pfx_z_SL_pfx_x_diff","SI_release_speed_diff","SI_release_spin_rate_diff","SI_release_pos_x_diff","SI_release_pos_z_diff","FC_pfx_z_diff","FC_pfx_x_SL_pfx_z_diff","FC_pfx_x_diff","FC_pfx_z_SL_pfx_x_diff","FC_release_speed_diff","FC_release_spin_rate_diff","FC_release_pos_x_diff","FC_release_pos_z_diff","pitch_usage","run_value_per_100","Stuff","est_woba","prediction"
"115",663554,2021,320,"Mize, Casey",1.147766607,-0.929407306,1.0802972,0.996876713,7.93720768999999,88.625203,0.482238246,0.306158764,0.988755224,0.642582355,0.491692461,-1.139645118,4.65609611000001,42.3371040000002,0.140264,0.188452219,0.133386124,-1.170693816,1.32158371,-0.284276018,0.0831825000000066,1136.808258,0.28981712,0.133031674000001,0.602506279,-1.533437646,1.68432754,0.451616385,7.29349375,177.81459,0.314640927,0.168487222,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28.1,1.6,102,0.296,0.274843450479233
"116",593423,2021,321,"Montas, Frankie",1.092149185,-0.942282634,1.054846737,0.979585082,8.36404137,80.6446839999999,0.0771905590000001,0.0284979600000001,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.0403187889999999,-1.31906325,1.431627353,-0.152882892,0.569548159999997,883.000099,0.0508819449999999,0.0003884030000005,0.823472051,-1.599359206,1.711923309,0.710907948,8.1227453,170.893699,0.0730610680000001,0.0198267850000002,0.218684538,-0.0346992999999999,0.147263403,0.106120435,2.64609944999999,37.4916859999998,0.032599845,0.0258896660000003,12.9,-1,113,0.355,0.274843450479233
"117",669212,2021,322,"Morgan, Eli",0.860828095,-1.528721323,1.194336938,1.19521248,5.22233396,104.671664,0.110954632,0.0332803010000004,1.288303821,0.070316868,0.404701253,-0.953919436,8.94779435,0.479549000000134,0.0716350839999999,0.0071652679999996,0.171257345,-1.80697163,1.472587245,0.16312704,10.41671703,314.76847,0.18765029,0.0487160769999999,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.886735966,-0.997110187,0.662725802,1.221120351,1.34809425,255.525756,0.096754447,0.0296119200000006,23.6,-1.5,88,0.345,0.274843450479233
"118",605397,2021,323,"Musgrove, Joe",1.19381614,-0.284508818,1.584717152,-0.106392194,9.26457533,183.040756,0.0661518379999999,0.0278026159999997,1.009788752,1.048477724,0.25173061,-2.309997086,2.00204646,24.6359400000001,0.162900444,0.138143927000001,0.505080089,-0.634004418,1.934212752,-0.795128245,2.99328224,714.2471,0.166734328,0.06237607,0.676117647,-0.744215686,2.04442402,-0.624090687,9.10856862999999,312.048039,0.061290196,0.0399441180000001,0.822335716,0.275831043,1.024377291,-0.477872618,6.49812625999999,150.499668,0.029642844,0.026821376,27.8,1.5,139,0.261,0.274843450479233
"119",641927,2021,325,"Ober, Bailey",1.198396097,-0.650412314,1.245779961,0.60302845,10.85727048,19.4013190000001,0.0908871630000001,0.004320024,1.115394042,0.738323907,0.14295626,-1.710761689,6.44768099000001,144.258107,0.08836727,0.136275452,0.591280638,-1.437000612,2.032368259,-0.004087009,3.21329657,295.67739,0.171933211,0.0364797790000004,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,18.4,-2.6,93,0.318,0.274843450479233
"120",660271,2021,327,"Ohtani, Shohei",1.028518137,-0.571123119,1.631123119,-0.031481863,13.36154957,131.083208,0.185707026,0.117842003000001,1.387978744,0.757383575,0.302616425,-2.447978744,7.78270532,21.3001429999999,0.478956522,0.415852174,0.046989524,-0.670068544,1.730068544,-1.106989524,5.86876173,988.543039,0.339756585,0.227820345,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.08407818,0.0346002679999999,1.025399732,-0.97592182,4.79475234,86.8245299999999,0.10886747,0.10268996,21.9,2.3,128,0.25,0.274843450479233
"121",493603,2021,328,"Ottavino, Adam",1.252390049,-0.37697704,2.009586529,-0.38021944,14.85013012,309.293311,0.198656564,0.2225559,0.824160584,1.442089416,0.190520073,-2.456770073,3.30894161,56.4598540000002,0.249416058,0.380182482,0.340444679,-1.237450058,2.870059547,-1.29216481,7.79632155,734.355935,0.0547944679999998,0.0963666930000002,0.644371162,-1.200898679,2.833508168,-0.988238327,14.01455045,463.795702,0.249606534,0.120809466,0.655707837,0.366234153,1.266375336,-0.976901652,6.65947944,30.82962,0.042047637,0.139524587,47.8,0.4,129,0.289,0.274843450479233
"122",670912,2021,329,"Oviedo, Johan",0.805171493,-0.661638113,1.016035,0.450774606,9.24641629999999,282.11033,0.0509494699999999,0.0527486299999999,0.711387205,0.748922872,0.394525985,-1.065784092,8.92851024000001,115.211275,0.160784544,0.274824601000001,0.560733646,-1.3545655,1.708962387,0.206336759,0.783674219999995,692.205933,0.0821560409999997,0.135003492,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,23.7,-0.4,104,0.332,0.274843450479233
"123",672715,2021,330,"Patiño, Luis",0.994272694,-0.902934078,1.029970089,0.867236683,9.78565352000001,108.047374,0.107223251,0.0811010989999996,0.986823638,0.193024847,0.0659888359999999,-1.113859649,8.18801728999999,49.2217169999999,0.123142785,0.0505729029999999,0.546215577,-1.743784423,1.870820434,0.419179566,1.61897915,555.985948,0.128650806,0.10307683,0.518835276,-1.520467049,1.64750306,0.391799265,8.61497778,165.117959,0.249020163,0.0046215289999995,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,26.4,0.4,108,0.259,0.274843450479233
"124",676840,2021,331,"Peacock, Matt",0.076049383,-1.021049383,0.857067901,0.087932099,5.5691358,583.769231,0.115987654,0.174104938,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.181897985,-1.522312541,1.358331059,0.345879467,0.725074730000003,897.139601,0.149777128,0.250894412,0.373401227,-1.484578795,1.320597313,0.537382709,6.08750428,594.984871,0.0876638439999999,0.0324377919999996,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.5,-0.8,83,0.209,0.274843450479233
"125",642547,2021,332,"Peralta, Freddy",1.122508684,-0.838640742,1.779409973,0.181739453,12.90213859,106.331097,0.0358425699999997,0.0260700869999999,0.711802696,0.444024076,0.496745155,-1.652571927,3.73152508999999,50.8327300000001,0.23379101,0.226606981,0.0810702889999999,-1.477619668,2.418388899,-0.859698942,7.54794746,643.039223,0.0729794400000001,0.0255561389999998,0.84580335,-1.407745037,2.348514268,-0.094965881,11.93586125,37.6686369999998,0.0505309139999998,0.087737283,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,26.5,0.8,119,0.215,0.274843450479233
"126",503449,2021,333,"Peralta, Wily",1.258612202,-0.623645862,0.697732819,1.184525245,11.13223235,303.005213,0.215855306,0.0665673209999999,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.505961298,-0.896851202,0.970938159,0.431874341,1.23729661,1122.46376,0.3041306,0.0223612480000001,1.096180487,-1.0071391,1.081226057,1.02209353,11.54027193,381.756432,0.253607052,0.0622746149999997,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,22.2,-1.1,101,0.375,0.274843450479233
"127",656849,2021,334,"Peterson, David",1.238557091,0.862336853,1.306971889,1.683192127,10.6143813,163.288756,0.38567931,0.0989296569999993,0.642335766,-0.432335766,0.01229927,-0.19770073,8.50823775000001,237.991137,0.284280501,0.384614181,0.666079535,1.46728172,1.911916756,1.110714571,1.80956085,310.818615,0.1809862,0.0051360140000005,1.006981004,1.333813302,1.778448338,1.45161604,10.34455728,151.696106,0.376361246,0.0826576599999997,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,24.4,-2,97,0.379,0.274843450479233
"128",501381,2021,335,"Pineda, Michael",1.109092001,-0.626562053,0.581582296,1.154071758,9.41567151,17.0089429999998,0.109015734,0.033476223,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.593287084,-1.426435139,1.381455382,0.638266841,4.29078525,243.92883,0.0686479419999996,0.139629864000001,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28.9,-0.1,93,0.246,0.274843450479233
"129",601713,2021,336,"Pivetta, Nick",1.498405583,-0.572739884,0.885837527,1.18530794,8.8267207,5.81828799999994,0.290873587,0.110701806,1.689619079,0.520749585,0.207651942,-2.002716722,7.38932024,454.260989,0.275091855,0.136223448,0.770308417,-1.257291583,1.570389226,0.457210774,1.91944780999999,421.041684,0.159782492,0.107693603,1.329175084,-1.180824916,1.493922559,1.016077441,7.34478114,48.0016839999998,0.218417508,0.143973064,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,21.6,-0.7,115,0.308,0.274843450479233
"130",668676,2021,337,"Plesac, Zach",0.697239162,-1.449322318,0.738811513,1.407749967,6.09874660999999,14.499454,0.0071648949999999,0.012484165,1.255121017,-0.581843008,0.128667797,-0.544610212,6.48467665,149.41475,0.046491208,0.0188888800000004,0.143168526,-1.746663563,1.036152758,0.853679331,1.00687659,433.785616,0.147852168,0.0910530600000001,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,23.1,1.3,108,0.236,0.274843450479233
"131",656876,2021,340,"Rasmussen, Drew",1.709160158,-0.119431392,0.679375836,1.149215714,10.65105634,218.573617,0.304708885,0.171441777,0.742166667,0.683145833,0.123201389,-1.302111111,6.02187499999999,28.1402779999999,0.012118056,0.0890486110000008,1.239772988,-0.867468391,1.427412835,0.679828544,3.79568966000001,873.948468,0.0037883149999999,0.0566733719999996,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,27.6,1.3,116,0.25,0.274843450479233
"132",592662,2021,341,"Ray, Robbie",0.830986767,0.0842699479999999,0.761129452,1.507846271,6.13875843000001,86.5509070000003,0.0677928869999999,0.0188523790000001,0.605300344,-0.701897203,0.0250376989999999,0.07155916,6.10479047,61.1568459999999,0.0912725540000001,0.0965000429999998,0.518289055,0.251120913,0.927980417,1.195148559,0.421808489999989,459.439244,0.183316755,0.0738340160000001,0.622448347,0.483698347,1.160557851,1.299307851,6.49710744000001,106.662526,0.214349174,0.0513429749999998,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,30.8,1.2,104,0.222,0.274843450479233
"133",621052,2021,342,"Reyes, Alex",1.479297768,-0.40630119,1.118844047,0.766754911,10.21654315,204.069515,0.0529767860000001,0.0046857139999998,1.610961905,0.755895238,0.043352381,-2.323504762,6.96780953000001,222.617687,0.1302,0.0790190469999991,0.847435904,-0.871148167,1.583691024,0.134893047,3.93574715,1116.623442,0.114091277,0.0601372950000005,1.26929014,-0.985996056,1.698538913,0.556747283,10.26567773,307.180157,0.0277526700000001,0.0460381920000001,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,28,3.8,132,0.192,0.274843450479233
"134",572070,2021,343,"Richards, Garrett",0.903015643,0.287044769,0.148989713,0.466981161,6.19620703999999,277.013913,0.0104529220000002,0.0084088619999995,1.422725939,1.101493919,0.665459437,-1.858760421,9.72863114,399.705902,0.298424376,0.283039530000001,0.623316614,-1.102808386,1.538842868,0.187282132,2.50845219,1049.358301,0.106692202,0.0143338560000003,1.069008922,-0.427144924,0.863179406,0.63297444,7.5123945,273.078493,0.0457354709999999,0.0181661439999993,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,27.4,-1,99,0.314,0.274843450479233
"135",607074,2021,345,"Rodón, Carlos",1.550618127,0.749596621,1.346550264,2.14757177,9.59665771,159.574501,0.317548474,0.1552178,0.568812304,-0.460128094,0.136825549,0.028141339,9.0201464,200.184211,0.22411206,0.173621471,1.054211619,1.215629801,1.812583444,1.651165262,0.514615300000003,779.675182,0.0076058399999996,0.113754606,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,27.2,2,136,0.159,0.274843450479233
"136",669432,2021,347,"Rogers, Trevor",0.937814941,0.626951631,1.067914364,1.378777674,12.7334021,260.466196,0.0110781179999999,0.0797303520000003,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.168890391,0.817210449,1.258173182,0.272072342,3.01861527,791.803289,0.0550051149999997,0.0170010969999996,0.994689441,1.144689441,1.585652174,1.435652174,13.08416149,532.223602,0.150776398,0.117639752,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,14.8,0,88,0.359,0.274843450479233
"137",605447,2021,349,"Romano, Jordan",1.585095965,-0.374670391,0.729340575,1.230425781,9.14587247999999,167.602187,0.127895593,0.0384897129999997,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.500610225929577,-0.703504451834507,1.61107745310915,0.293490888929577,2.78651451514085,734.505710408803,0.120252736144366,0.0888553550774647,1.553865435,-0.925134565,1.279804749,1.199195251,9.39646438,264.00686,0.094422164,0.11360686,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,36.8,1.4,132,0.252,0.274843450479233
"138",489265,2021,350,"Romo, Sergio",0.320441767,-1.799082042,2.260011474,-0.140487665,8.63316121,580.719458,0.268037866,0.254388984,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.323192318,-2.382753721,2.843683153,-0.78412175,3.31348703,714.338505,0.123000272,0.160629586,0.334774484,-2.231961029,2.692890461,-0.795703916,8.50913324999999,657.460829,0.157928648,0.152243943,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,55.7,0.4,115,0.305,0.274843450479233
"139",605452,2021,351,"Ross, Joe",1.01538755,-0.661965391,0.756627045,0.920725896,9.02589562,209.782201,0.0493827399999999,0.0782211960000003,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.494556102,-1.343328513,1.437990167,0.399894448,3.97329380999999,218.517164,0.0265688260000001,0.0219570559999997,0.673212862,-1.381825017,1.476486671,0.578551208,8.86396008999999,169.302897,0.11942916,0.0808634269999997,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,31.3,0.3,100,0.245,0.274843450479233
"140",429722,2021,355,"Santana, Ervin",1.01780356,-0.526309175,0.740516825,0.80359591,8.98627492,141.095303,0.019438722,0.0543537119999992,0.967135185802752,0.223655317472477,0.301723818577982,-1.10186294031193,6.36170818279817,140.690878756881,0.17138771837156,0.149404311463303,0.923315638,-0.818684362,1.032892012,0.709107988,2.80677596000001,637.862139,0.129873536,0.0197918299999999,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,51.6,1.9,103,0.282,0.274843450479233
"141",622250,2021,356,"Sborz, Josh",1.508147814,-0.638927016,0.614447521,1.532627309,8.74794308999999,192.286868,0.363023348,0.140356015999999,1.092935929,0.585627289,0.610106784,-1.068456434,4.72295769,159.075964,0.071823489,0.115996410999999,0.500610225929577,-0.703504451834507,1.61107745310915,0.293490888929577,2.78651451514085,734.505710408803,0.120252736144366,0.0888553550774647,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.592588361405063,0.0417066740886076,0.538416226746835,0.145182208620253,5.20505476189873,122.55335813924,0.120203871873418,0.080684217392405,29.4,0.6,134,0.283,0.274843450479233
"142",453286,2021,357,"Scherzer, Max",0.954867849,-1.265375313,1.12703583,1.093207332,8.44146917,162.98826,0.112127071,0.109215474,1.042934512,0.739339856,0.877679339,-0.904595029,8.99347315999999,387.767675,0.100004596,0.157585357,0.0519750459999999,-1.64432659,1.505987107,0.086364437,0.876963559999993,826.765209,0.040479398,0.0138988179999994,0.760013892791855,-0.737604987321267,1.73011990544796,0.546594293162896,8.858113309819,270.321756085973,0.14323634559276,0.0895830371764706,0.360803245,-0.455347699,0.317008216,0.499142728,4.30185685000001,195.796401,0.0041934830000003,0.0464948830000002,19.2,2.2,115,0.215,0.274843450479233
